panel,neuron,time_s,activation_normalized
Locomotion_1,X4,0.599,0.0
Locomotion_1,X4,0.749,0.0
Locomotion_1,X4,0.899,0.0
Locomotion_1,X4,1.049,0.0
Locomotion_1,X4,1.199,0.0
Locomotion_1,X4,1.348,0.0
Locomotion_1,X4,1.498,0.0
Locomotion_1,X4,1.648,0.0
Locomotion_1,X4,1.798,0.0
Locomotion_1,X4,1.948,0.0
Locomotion_1,X4,2.097,0.0
Locomotion_1,X4,2.247,0.0
Locomotion_1,X4,2.397,0.0
Locomotion_1,X4,2.547,0.0
Locomotion_1,X4,2.697,0.0
Locomotion_1,X4,2.846,0.0
Locomotion_1,X4,2.996,0.0
Locomotion_1,X4,3.146,0.0
Locomotion_1,X4,3.296,0.0
Locomotion_1,X4,3.446,0.0
Locomotion_1,X4,3.596,0.0
Locomotion_1,X4,3.745,0.0
Locomotion_1,X4,3.895,0.0
Locomotion_1,X4,4.045,0.0
Locomotion_1,X4,4.195,0.0
Locomotion_1,X4,4.345,0.0
Locomotion_1,X4,4.494,0.0
Locomotion_1,X4,4.644,0.0
Locomotion_1,X4,4.794,0.0
Locomotion_1,X4,4.944,0.0
Locomotion_1,X4,5.094,0.0
Locomotion_1,X4,5.243,0.0
Locomotion_1,X4,5.393,0.0
Locomotion_1,X4,5.543,0.0
Locomotion_1,X4,5.693,0.0
Locomotion_1,X4,5.843,0.0
Locomotion_1,X4,5.993,0.0
Locomotion_1,X4,6.142,0.0
Locomotion_1,X4,6.292,0.0
Locomotion_1,X4,6.442,0.0
Locomotion_1,X4,6.592,0.0
Locomotion_1,X4,6.742,0.0
Locomotion_1,X4,6.891,0.0
Locomotion_1,X4,7.041,0.0
Locomotion_1,X4,7.191,0.0
Locomotion_1,X4,7.341,0.0
Locomotion_1,X4,7.491,0.0
Locomotion_1,X4,7.64,0.0
Locomotion_1,X4,7.79,0.0
Locomotion_1,X4,7.94,0.0
Locomotion_1,X4,8.09,0.0
Locomotion_1,X4,8.24,0.0
Locomotion_1,X4,8.39,0.0
Locomotion_1,X4,8.539,0.0
Locomotion_1,X4,8.689,0.0
Locomotion_1,X4,8.839,0.0
Locomotion_1,X4,8.989,0.0
Locomotion_1,X4,9.139,0.0
Locomotion_1,X4,9.288,0.0
Locomotion_1,X4,9.438,0.0
Locomotion_1,X4,9.588,0.0
Locomotion_1,X4,9.738,0.0
Locomotion_1,X4,9.888,0.0
Locomotion_1,X4,10.037,0.0
Locomotion_1,X4,10.187,0.0
Locomotion_1,X4,10.337,0.0
Locomotion_1,X4,10.487,0.0
Locomotion_1,X4,10.637,0.0
Locomotion_1,X4,10.787,0.0
Locomotion_1,X4,10.936,0.0
Locomotion_1,X4,11.086,0.0
Locomotion_1,X4,11.236,0.0
Locomotion_1,X4,11.386,0.0
Locomotion_1,X4,11.536,0.0
Locomotion_1,X4,11.685,0.0
Locomotion_1,X4,11.835,0.0
Locomotion_1,X4,11.985,0.0
Locomotion_1,X4,12.135,0.0
Locomotion_1,X4,12.285,0.0
Locomotion_1,X4,12.434,0.0
Locomotion_1,X4,12.584,0.0
Locomotion_1,X4,12.734,0.0
Locomotion_1,X4,12.884,0.0
Locomotion_1,X4,13.034,0.0
Locomotion_1,X4,13.184,0.0
Locomotion_1,X4,13.333,0.0
Locomotion_1,X4,13.483,0.0
Locomotion_1,X4,13.633,0.0
Locomotion_1,X4,13.783,0.0
Locomotion_1,X4,13.933,0.0
Locomotion_1,X4,14.082,0.0
Locomotion_1,X4,14.232,0.0
Locomotion_1,X4,14.382,0.0
Locomotion_1,X4,14.532,0.0
Locomotion_1,X4,14.682,0.0
Locomotion_1,X4,14.831,0.0
Locomotion_1,X4,14.981,0.0
Locomotion_1,X4,15.131,0.0
Locomotion_1,X4,15.281,0.0
Locomotion_1,X4,15.431,0.0
Locomotion_1,X4,15.581,0.0
Locomotion_1,X4,15.73,0.0
Locomotion_1,X4,15.88,0.0
Locomotion_1,X4,16.03,0.0
Locomotion_1,X4,16.18,0.0
Locomotion_1,X4,16.33,0.0
Locomotion_1,X4,16.479,0.0
Locomotion_1,X4,16.629,0.0
Locomotion_1,X4,16.779,0.0
Locomotion_1,X4,16.929,0.0
Locomotion_1,X4,17.079,0.0
Locomotion_1,X4,17.228,0.0
Locomotion_1,X4,17.378,0.0
Locomotion_1,X4,17.528,0.0
Locomotion_1,X4,17.678,0.0
Locomotion_1,X4,17.828,0.0
Locomotion_1,X4,17.978,0.0
Locomotion_1,X4,18.127,0.0
Locomotion_1,X4,18.277,0.0
Locomotion_1,X4,18.427,0.0
Locomotion_1,X4,18.577,0.0
Locomotion_1,X4,18.727,0.0
Locomotion_1,X4,18.876,0.0
Locomotion_1,X4,19.026,0.0
Locomotion_1,X4,19.176,0.0
Locomotion_1,X4,19.326,0.0
Locomotion_1,X4,19.476,0.0
Locomotion_1,X4,19.625,0.0
Locomotion_1,X4,19.775,0.0
Locomotion_1,X4,19.925,0.0
Locomotion_1,X4,20.075,0.0
Locomotion_1,X4,20.225,0.0
Locomotion_1,X4,20.375,0.0
Locomotion_1,X4,20.524,0.0
Locomotion_1,X4,20.674,0.0
Locomotion_1,X4,20.824,0.0
Locomotion_1,X4,20.974,0.0
Locomotion_1,X4,21.124,0.0
Locomotion_1,X4,21.273,0.0
Locomotion_1,X4,21.423,0.0
Locomotion_1,X4,21.573,0.0
Locomotion_1,X4,21.723,0.0
Locomotion_1,X4,21.873,0.0
Locomotion_1,X4,22.022,0.0
Locomotion_1,X4,22.172,0.0
Locomotion_1,X4,22.322,0.0
Locomotion_1,X4,22.472,0.0
Locomotion_1,X4,22.622,0.0
Locomotion_1,X4,22.772,0.0
Locomotion_1,X4,22.921,0.0
Locomotion_1,X4,23.071,0.0
Locomotion_1,X4,23.221,0.0
Locomotion_1,X4,23.371,0.0
Locomotion_1,X4,23.521,0.0
Locomotion_1,X4,23.67,0.0
Locomotion_1,X4,23.82,0.0
Locomotion_1,X4,23.97,0.0
Locomotion_1,X4,24.12,0.0
Locomotion_1,X4,24.27,0.0
Locomotion_1,X4,24.419,0.0
Locomotion_1,X4,24.569,0.0
Locomotion_1,X4,24.719,0.0
Locomotion_1,X4,24.869,0.0
Locomotion_1,X4,25.019,0.0
Locomotion_1,X4,25.169,0.0
Locomotion_1,X4,25.318,0.0
Locomotion_1,X4,25.468,0.0
Locomotion_1,X4,25.618,0.0
Locomotion_1,X4,25.768,0.0
Locomotion_1,X4,25.918,0.0
Locomotion_1,X4,26.067,0.0
Locomotion_1,X4,26.217,0.0
Locomotion_1,X4,26.367,0.0
Locomotion_1,X4,26.517,0.0
Locomotion_1,X4,26.667,0.0
Locomotion_1,X4,26.816,0.0
Locomotion_1,X4,26.966,0.0
Locomotion_1,X4,27.116,0.0
Locomotion_1,X4,27.266,0.0
Locomotion_1,X4,27.416,0.0
Locomotion_1,X4,27.566,0.0
Locomotion_1,X4,27.715,0.0
Locomotion_1,X4,27.865,0.0
Locomotion_1,X4,28.015,0.0
Locomotion_1,X4,28.165,0.0
Locomotion_1,X4,28.315,0.0
Locomotion_1,X4,28.464,0.0
Locomotion_1,X4,28.614,0.0
Locomotion_1,X4,28.764,0.0
Locomotion_1,X4,28.914,0.0
Locomotion_1,X4,29.064,0.0
Locomotion_1,X4,29.213,0.0
Locomotion_1,X4,29.363,0.0
Locomotion_1,X4,29.513,0.0
Locomotion_1,X4,29.663,0.0
Locomotion_1,X4,29.813,0.0
Locomotion_1,X4,29.963,0.0
Locomotion_1,X4,30.112,0.0
Locomotion_1,X4,30.262,0.0
Locomotion_1,X4,30.412,0.0
Locomotion_1,X4,30.562,0.0
Locomotion_1,X4,30.712,0.0
Locomotion_1,X4,30.861,0.0
Locomotion_1,X4,31.011,0.0
Locomotion_1,X4,31.161,0.0
Locomotion_1,X4,31.311,0.0
Locomotion_1,X4,31.461,0.0
Locomotion_1,X4,31.61,0.0
Locomotion_1,X4,31.76,0.0
Locomotion_1,X4,31.91,0.0
Locomotion_1,X4,32.06,0.0
Locomotion_1,X4,32.21,0.0
Locomotion_1,X4,32.36,0.0
Locomotion_1,X4,32.509,0.0
Locomotion_1,X4,32.659,0.0
Locomotion_1,X4,32.809,0.0
Locomotion_1,X4,32.959,0.0
Locomotion_1,X4,33.109,0.0
Locomotion_1,X4,33.258,0.0
Locomotion_1,X4,33.408,0.0
Locomotion_1,X4,33.558,0.0
Locomotion_1,X4,33.708,0.0
Locomotion_1,X4,33.858,0.0
Locomotion_1,X4,34.007,0.0
Locomotion_1,X4,34.157,0.0
Locomotion_1,X4,34.307,0.0
Locomotion_1,X4,34.457,0.0
Locomotion_1,X4,34.607,0.0
Locomotion_1,X4,34.757,0.0
Locomotion_1,X4,34.906,0.0
Locomotion_1,X4,35.056,0.0
Locomotion_1,X4,35.206,0.0
Locomotion_1,X4,35.356,0.0
Locomotion_1,X4,35.506,0.0
Locomotion_1,X4,35.655,0.0
Locomotion_1,X4,35.805,0.0
Locomotion_1,X4,35.955,0.0
Locomotion_1,X4,36.105,0.0
Locomotion_1,X4,36.255,0.0
Locomotion_1,X4,36.404,0.0
Locomotion_1,X4,36.554,0.0
Locomotion_1,X4,36.704,0.0
Locomotion_1,X4,36.854,0.0
Locomotion_1,X4,37.004,0.0
Locomotion_1,X4,37.154,0.0
Locomotion_1,X4,37.303,0.0
Locomotion_1,X4,37.453,0.0
Locomotion_1,X4,37.603,0.0
Locomotion_1,X4,37.753,0.0
Locomotion_1,X4,37.903,0.0
Locomotion_1,X4,38.052,0.0
Locomotion_1,X4,38.202,0.0
Locomotion_1,X4,38.352,0.0
Locomotion_1,X4,38.502,0.0
Locomotion_1,X4,38.652,0.0
Locomotion_1,X4,38.801,0.0
Locomotion_1,X4,38.951,0.0
Locomotion_1,X4,39.101,0.0
Locomotion_1,X4,39.251,0.0
Locomotion_1,X4,39.401,0.0
Locomotion_1,X4,39.551,0.0
Locomotion_1,X4,39.7,0.0
Locomotion_1,X4,39.85,0.0
Locomotion_1,X4,40.0,0.0
Locomotion_1,X4,40.15,0.0
Locomotion_1,X4,40.3,0.0
Locomotion_1,X4,40.449,0.0
Locomotion_1,X4,40.599,0.0
Locomotion_1,X4,40.749,0.0
Locomotion_1,X4,40.899,0.0
Locomotion_1,X4,41.049,0.0
Locomotion_1,X4,41.199,0.0
Locomotion_1,X4,41.348,0.0
Locomotion_1,X4,41.498,0.0
Locomotion_1,X4,41.648,0.0
Locomotion_1,X4,41.798,0.0
Locomotion_1,X4,41.948,0.0
Locomotion_1,X4,42.097,0.0
Locomotion_1,X4,42.247,0.0
Locomotion_1,X4,42.397,0.0
Locomotion_1,X4,42.547,0.0
Locomotion_1,X4,42.697,0.0
Locomotion_1,X4,42.846,0.0
Locomotion_1,X4,42.996,0.0
Locomotion_1,X4,43.146,0.0
Locomotion_1,X4,43.296,0.0
Locomotion_1,X4,43.446,0.0
Locomotion_1,X4,43.596,0.0
Locomotion_1,X4,43.745,0.0
Locomotion_1,X4,43.895,0.0
Locomotion_1,X4,44.045,0.0
Locomotion_1,X4,44.195,0.0
Locomotion_1,X4,44.345,0.0
Locomotion_1,X4,44.494,0.0
Locomotion_1,X4,44.644,0.0
Locomotion_1,X4,44.794,0.0
Locomotion_1,X4,44.944,0.0
Locomotion_1,X4,45.094,0.0
Locomotion_1,X4,45.243,0.0
Locomotion_1,X4,45.393,0.0
Locomotion_1,X4,45.543,0.0
Locomotion_1,X4,45.693,0.0
Locomotion_1,X4,45.843,0.0
Locomotion_1,X4,45.993,0.0
Locomotion_1,X4,46.142,0.0
Locomotion_1,X4,46.292,0.0
Locomotion_1,X4,46.442,0.0
Locomotion_1,X4,46.592,0.0
Locomotion_1,X4,46.742,0.0
Locomotion_1,X4,46.891,0.0
Locomotion_1,X4,47.041,0.0
Locomotion_1,X4,47.191,0.0
Locomotion_1,X4,47.341,0.0
Locomotion_1,X4,47.491,0.0
Locomotion_1,X4,47.64,0.0
Locomotion_1,X4,47.79,0.0
Locomotion_1,X4,47.94,0.0
Locomotion_1,X4,48.09,0.0
Locomotion_1,X4,48.24,0.0
Locomotion_1,X4,48.39,0.0
Locomotion_1,X4,48.539,0.0
Locomotion_1,X4,48.689,0.0
Locomotion_1,X4,48.839,0.0
Locomotion_1,X4,48.989,0.0
Locomotion_1,X4,49.139,0.0
Locomotion_1,X4,49.288,0.0
Locomotion_1,X4,49.438,0.0
Locomotion_1,X4,49.588,0.0
Locomotion_1,X4,49.738,0.0
Locomotion_1,X4,49.888,0.0
Locomotion_1,X4,50.037,0.0
Locomotion_1,X4,50.187,0.0
Locomotion_1,X4,50.337,0.0
Locomotion_1,X4,50.487,0.0
Locomotion_1,X4,50.637,0.0
Locomotion_1,X4,50.787,0.0
Locomotion_1,X4,50.936,0.0
Locomotion_1,X4,51.086,0.0
Locomotion_1,X4,51.236,0.0
Locomotion_1,X4,51.386,0.0
Locomotion_1,X4,51.536,0.0
Locomotion_1,X4,51.685,0.0
Locomotion_1,X4,51.835,0.0
Locomotion_1,X4,51.985,0.0
Locomotion_1,X4,52.135,0.0
Locomotion_1,X4,52.285,0.0
Locomotion_1,X4,52.434,0.0
Locomotion_1,X4,52.584,0.0
Locomotion_1,X4,52.734,0.0
Locomotion_1,X4,52.884,0.0
Locomotion_1,X4,53.034,0.0
Locomotion_1,X4,53.184,0.0
Locomotion_1,X4,53.333,0.0
Locomotion_1,X4,53.483,0.0
Locomotion_1,X4,53.633,0.0
Locomotion_1,X4,53.783,0.0
Locomotion_1,X4,53.933,0.0
Locomotion_1,X4,54.082,0.0
Locomotion_1,X4,54.232,0.0
Locomotion_1,X4,54.382,0.0
Locomotion_1,X4,54.532,0.0
Locomotion_1,X4,54.682,0.0
Locomotion_1,X4,54.831,0.0
Locomotion_1,X4,54.981,0.0
Locomotion_1,X4,55.131,0.0
Locomotion_1,X4,55.281,0.0
Locomotion_1,X4,55.431,0.0
Locomotion_1,X4,55.581,0.0
Locomotion_1,X4,55.73,0.0
Locomotion_1,X4,55.88,0.0
Locomotion_1,X4,56.03,0.0
Locomotion_1,X4,56.18,0.0
Locomotion_1,X4,56.33,0.0
Locomotion_1,X4,56.479,0.0
Locomotion_1,X4,56.629,0.0
Locomotion_1,X4,56.779,0.0
Locomotion_1,X4,56.929,0.0
Locomotion_1,X4,57.079,0.0
Locomotion_1,X4,57.228,0.0
Locomotion_1,X4,57.378,0.0
Locomotion_1,X4,57.528,0.0
Locomotion_1,X4,57.678,0.0
Locomotion_1,X4,57.828,0.0
Locomotion_1,X4,57.978,0.0
Locomotion_1,X4,58.127,0.0
Locomotion_1,X4,58.277,0.0
Locomotion_1,X4,58.427,0.0
Locomotion_1,X4,58.577,0.0
Locomotion_1,X4,58.727,0.0
Locomotion_1,X4,58.876,0.0
Locomotion_1,X4,59.026,0.0
Locomotion_1,X4,59.176,0.0
Locomotion_1,X4,59.326,0.0
Locomotion_1,X4,59.476,0.0
Locomotion_1,X4,59.625,0.0
Locomotion_1,X4,59.775,0.0
Locomotion_1,X4,59.925,0.0
Locomotion_1,X4,60.075,0.0
Locomotion_1,X4,60.225,0.0
Locomotion_1,X4,60.375,0.0
Locomotion_1,X4,60.524,0.0
Locomotion_1,X4,60.674,0.0
Locomotion_1,X4,60.824,0.0
Locomotion_1,X4,60.974,0.0
Locomotion_1,X4,61.124,0.0
Locomotion_1,X4,61.273,0.0
Locomotion_1,X4,61.423,0.0
Locomotion_1,X4,61.573,0.0
Locomotion_1,X4,61.723,0.0
Locomotion_1,X4,61.873,0.0
Locomotion_1,X4,62.022,0.0
Locomotion_1,X4,62.172,0.0
Locomotion_1,X4,62.322,0.0
Locomotion_1,X4,62.472,0.0
Locomotion_1,X4,62.622,0.0
Locomotion_1,X4,62.772,0.0
Locomotion_1,X4,62.921,0.0
Locomotion_1,X4,63.071,0.0
Locomotion_1,X4,63.221,0.0
Locomotion_1,X4,63.371,0.0
Locomotion_1,X4,63.521,0.0
Locomotion_1,X4,63.67,0.0
Locomotion_1,X4,63.82,0.0
Locomotion_1,X4,63.97,0.0
Locomotion_1,X4,64.12,0.0
Locomotion_1,X4,64.27,0.0
Locomotion_1,X4,64.419,0.0
Locomotion_1,X4,64.569,0.0
Locomotion_1,X4,64.719,0.0
Locomotion_1,X4,64.869,0.0
Locomotion_1,X4,65.019,0.0
Locomotion_1,X4,65.169,0.0
Locomotion_1,X4,65.318,0.0
Locomotion_1,X4,65.468,0.0
Locomotion_1,X4,65.618,0.0
Locomotion_1,X4,65.768,0.0
Locomotion_1,X4,65.918,0.0
Locomotion_1,X4,66.067,0.0
Locomotion_1,X4,66.217,0.0
Locomotion_1,X4,66.367,0.0
Locomotion_1,X4,66.517,0.0
Locomotion_1,X4,66.667,0.0
Locomotion_1,X4,66.816,0.0
Locomotion_1,X4,66.966,0.0
Locomotion_1,X4,67.116,0.0
Locomotion_1,X4,67.266,0.0
Locomotion_1,X4,67.416,0.0
Locomotion_1,X4,67.566,0.0
Locomotion_1,X4,67.715,0.0
Locomotion_1,X4,67.865,0.0
Locomotion_1,X4,68.015,0.0
Locomotion_1,X4,68.165,0.0
Locomotion_1,X4,68.315,0.0
Locomotion_1,X4,68.464,0.0
Locomotion_1,X4,68.614,0.0
Locomotion_1,X4,68.764,0.0
Locomotion_1,X4,68.914,0.0
Locomotion_1,X4,69.064,0.0
Locomotion_1,X4,69.213,0.0
Locomotion_1,X4,69.363,0.0
Locomotion_1,X4,69.513,0.0
Locomotion_1,X4,69.663,0.0
Locomotion_1,X4,69.813,0.0
Locomotion_1,X4,69.963,0.0
Locomotion_1,X4,70.112,0.0
Locomotion_1,X4,70.262,0.0
Locomotion_1,X4,70.412,0.0
Locomotion_1,X4,70.562,0.0
Locomotion_1,X4,70.712,0.0
Locomotion_1,X4,70.861,0.0
Locomotion_1,X4,71.011,0.0
Locomotion_1,X4,71.161,0.0
Locomotion_1,X4,71.311,0.0
Locomotion_1,X4,71.461,0.0
Locomotion_1,X4,71.61,0.0
Locomotion_1,X4,71.76,0.0
Locomotion_1,X4,71.91,0.0
Locomotion_1,X4,72.06,0.0
Locomotion_1,X4,72.21,0.0
Locomotion_1,X4,72.36,0.0
Locomotion_1,X4,72.509,0.0
Locomotion_1,X4,72.659,0.0
Locomotion_1,X4,72.809,0.0
Locomotion_1,X4,72.959,0.0
Locomotion_1,X4,73.109,0.0
Locomotion_1,X4,73.258,0.0
Locomotion_1,X4,73.408,0.0
Locomotion_1,X4,73.558,0.0
Locomotion_1,X4,73.708,0.0
Locomotion_1,X4,73.858,0.0
Locomotion_1,X4,74.007,0.0
Locomotion_1,X4,74.157,0.0
Locomotion_1,X4,74.307,0.0
Locomotion_1,X4,74.457,0.0
Locomotion_1,X4,74.607,0.0
Locomotion_1,X4,74.757,0.0
Locomotion_1,X4,74.906,0.0
Locomotion_1,X4,75.056,0.0
Locomotion_1,X4,75.206,0.0
Locomotion_1,X4,75.356,0.0
Locomotion_1,X4,75.506,0.0
Locomotion_1,X4,75.655,0.0
Locomotion_1,X4,75.805,0.0
Locomotion_1,X4,75.955,0.0
Locomotion_1,X4,76.105,0.0
Locomotion_1,X4,76.255,0.0
Locomotion_1,X4,76.404,0.0
Locomotion_1,X4,76.554,0.0
Locomotion_1,X4,76.704,0.0
Locomotion_1,X4,76.854,0.0
Locomotion_1,X4,77.004,0.0
Locomotion_1,X4,77.154,0.0
Locomotion_1,X4,77.303,0.0
Locomotion_1,X4,77.453,0.0
Locomotion_1,X4,77.603,0.0
Locomotion_1,X4,77.753,0.0
Locomotion_1,X4,77.903,0.0
Locomotion_1,X4,78.052,0.0
Locomotion_1,X4,78.202,0.0
Locomotion_1,X4,78.352,0.0
Locomotion_1,X4,78.502,0.0
Locomotion_1,X4,78.652,0.0
Locomotion_1,X4,78.801,0.0
Locomotion_1,X4,78.951,0.0
Locomotion_1,X4,79.101,0.0
Locomotion_1,X4,79.251,0.0
Locomotion_1,X4,79.401,0.0
Locomotion_1,X4,79.551,0.0
Locomotion_1,X4,79.7,0.0
Locomotion_1,X4,79.85,0.0
Locomotion_1,X4,80.0,0.0
Locomotion_1,X4,80.15,0.0
Locomotion_1,X4,80.3,0.0
Locomotion_1,X4,80.449,0.0
Locomotion_1,X4,80.599,0.0
Locomotion_1,X4,80.749,0.0
Locomotion_1,X4,80.899,0.0
Locomotion_1,X4,81.049,0.0
Locomotion_1,X4,81.199,0.0
Locomotion_1,X4,81.348,0.0
Locomotion_1,X4,81.498,0.0
Locomotion_1,X4,81.648,0.0
Locomotion_1,X4,81.798,0.0
Locomotion_1,X4,81.948,0.0
Locomotion_1,X4,82.097,0.0
Locomotion_1,X4,82.247,0.0
Locomotion_1,X4,82.397,0.0
Locomotion_1,X4,82.547,0.0
Locomotion_1,X4,82.697,0.0
Locomotion_1,X4,82.846,0.0
Locomotion_1,X4,82.996,0.0
Locomotion_1,X4,83.146,0.0
Locomotion_1,X4,83.296,0.0
Locomotion_1,X4,83.446,0.0
Locomotion_1,X4,83.596,0.0
Locomotion_1,X4,83.745,0.0
Locomotion_1,X4,83.895,0.0
Locomotion_1,X4,84.045,0.0
Locomotion_1,X4,84.195,0.0
Locomotion_1,X4,84.345,0.0
Locomotion_1,X4,84.494,0.0
Locomotion_1,X4,84.644,0.0
Locomotion_1,X4,84.794,0.0
Locomotion_1,X4,84.944,0.0
Locomotion_1,X4,85.094,0.0
Locomotion_1,X4,85.243,0.0
Locomotion_1,X4,85.393,0.0
Locomotion_1,X4,85.543,0.0
Locomotion_1,X4,85.693,0.0
Locomotion_1,X4,85.843,0.0
Locomotion_1,X4,85.993,0.0
Locomotion_1,X4,86.142,0.0
Locomotion_1,X4,86.292,0.0
Locomotion_1,X4,86.442,0.0
Locomotion_1,X4,86.592,0.0
Locomotion_1,X4,86.742,0.0
Locomotion_1,X4,86.891,0.0
Locomotion_1,X4,87.041,0.0
Locomotion_1,X4,87.191,0.0
Locomotion_1,X4,87.341,0.0
Locomotion_1,X4,87.491,0.0
Locomotion_1,X4,87.64,0.0
Locomotion_1,X4,87.79,0.0
Locomotion_1,X4,87.94,0.0
Locomotion_1,X4,88.09,0.0
Locomotion_1,X4,88.24,0.0
Locomotion_1,X4,88.39,0.0
Locomotion_1,X4,88.539,0.0
Locomotion_1,X4,88.689,0.0
Locomotion_1,X4,88.839,0.0
Locomotion_1,X4,88.989,0.0
Locomotion_1,X4,89.139,0.0
Locomotion_1,X4,89.288,0.0
Locomotion_1,X4,89.438,0.0
Locomotion_1,X4,89.588,0.0
Locomotion_1,X4,89.738,0.0
Locomotion_1,X4,89.888,0.0
Locomotion_1,X4,90.037,0.0
Locomotion_1,X4,90.187,0.0
Locomotion_1,X4,90.337,0.0
Locomotion_1,X4,90.487,0.0
Locomotion_1,X4,90.637,0.0
Locomotion_1,X4,90.787,0.0
Locomotion_1,X4,90.936,0.0
Locomotion_1,X4,91.086,0.0
Locomotion_1,X4,91.236,0.0
Locomotion_1,X4,91.386,0.0
Locomotion_1,X4,91.536,0.0
Locomotion_1,X4,91.685,0.0
Locomotion_1,X4,91.835,0.0
Locomotion_1,X4,91.985,0.0
Locomotion_1,X4,92.135,0.0
Locomotion_1,X4,92.285,0.0
Locomotion_1,X4,92.434,0.0
Locomotion_1,X4,92.584,0.0
Locomotion_1,X4,92.734,0.0
Locomotion_1,X4,92.884,0.0
Locomotion_1,X4,93.034,0.0
Locomotion_1,X4,93.184,0.0
Locomotion_1,X4,93.333,0.0
Locomotion_1,X4,93.483,0.0
Locomotion_1,X4,93.633,0.0
Locomotion_1,X4,93.783,0.0
Locomotion_1,X4,93.933,0.0
Locomotion_1,X4,94.082,0.0
Locomotion_1,X4,94.232,0.0
Locomotion_1,X4,94.382,0.0
Locomotion_1,X4,94.532,0.0
Locomotion_1,X4,94.682,0.0
Locomotion_1,X4,94.831,0.0
Locomotion_1,X4,94.981,0.0
Locomotion_1,X4,95.131,0.0
Locomotion_1,X4,95.281,0.0
Locomotion_1,X4,95.431,0.0
Locomotion_1,X4,95.581,0.0
Locomotion_1,X4,95.73,0.0
Locomotion_1,X4,95.88,0.0
Locomotion_1,X4,96.03,0.0
Locomotion_1,X4,96.18,0.0
Locomotion_1,X4,96.33,0.0
Locomotion_1,X4,96.479,0.0
Locomotion_1,X4,96.629,0.0
Locomotion_1,X4,96.779,0.0
Locomotion_1,X4,96.929,0.0
Locomotion_1,X4,97.079,0.0
Locomotion_1,X4,97.228,0.0
Locomotion_1,X4,97.378,0.0
Locomotion_1,X4,97.528,0.0
Locomotion_1,X4,97.678,0.0
Locomotion_1,X4,97.828,0.0
Locomotion_1,X4,97.978,0.0
Locomotion_1,X4,98.127,0.0
Locomotion_1,X4,98.277,0.0
Locomotion_1,X4,98.427,0.0
Locomotion_1,X4,98.577,0.0
Locomotion_1,X4,98.727,0.0
Locomotion_1,X4,98.876,0.0
Locomotion_1,X4,99.026,0.0
Locomotion_1,X4,99.176,0.0
Locomotion_1,X4,99.326,0.0
Locomotion_1,X4,99.476,0.0
Locomotion_1,X4,99.625,0.0
Locomotion_1,X4,99.775,0.0
Locomotion_1,X4,99.925,0.0
Locomotion_1,X4,100.075,0.0
Locomotion_1,X4,100.225,0.0
Locomotion_1,X4,100.375,0.0
Locomotion_1,X4,100.524,0.0
Locomotion_1,X4,100.674,0.0
Locomotion_1,X4,100.824,0.0
Locomotion_1,X4,100.974,0.0
Locomotion_1,X4,101.124,0.0
Locomotion_1,X4,101.273,0.0
Locomotion_1,X4,101.423,0.0
Locomotion_1,X4,101.573,0.0
Locomotion_1,X4,101.723,0.0
Locomotion_1,X4,101.873,0.0
Locomotion_1,X4,102.022,0.0
Locomotion_1,X4,102.172,0.0
Locomotion_1,X4,102.322,0.0
Locomotion_1,X4,102.472,0.0
Locomotion_1,X4,102.622,0.0
Locomotion_1,X4,102.772,0.0
Locomotion_1,X4,102.921,0.0
Locomotion_1,X4,103.071,0.0
Locomotion_1,X4,103.221,0.0
Locomotion_1,X4,103.371,0.0
Locomotion_1,X4,103.521,0.0
Locomotion_1,X4,103.67,0.0
Locomotion_1,X4,103.82,0.0
Locomotion_1,X4,103.97,0.0
Locomotion_1,X4,104.12,0.0
Locomotion_1,X4,104.27,0.0
Locomotion_1,X4,104.419,0.0
Locomotion_1,X4,104.569,0.0
Locomotion_1,X4,104.719,0.0
Locomotion_1,X4,104.869,0.0
Locomotion_1,X4,105.019,0.0
Locomotion_1,X4,105.169,0.0
Locomotion_1,X4,105.318,0.0
Locomotion_1,X4,105.468,0.0
Locomotion_1,X4,105.618,0.0
Locomotion_1,X4,105.768,0.0
Locomotion_1,X4,105.918,0.0
Locomotion_1,X4,106.067,0.0
Locomotion_1,X4,106.217,0.0
Locomotion_1,X4,106.367,0.0
Locomotion_1,X4,106.517,0.0
Locomotion_1,X4,106.667,0.0
Locomotion_1,X4,106.816,0.0
Locomotion_1,X4,106.966,0.0
Locomotion_1,X4,107.116,0.0
Locomotion_1,X4,107.266,0.0
Locomotion_1,X4,107.416,0.0
Locomotion_1,X4,107.566,0.0
Locomotion_1,X4,107.715,0.0
Locomotion_1,X4,107.865,0.0
Locomotion_1,X4,108.015,0.0
Locomotion_1,X4,108.165,0.0
Locomotion_1,X4,108.315,0.0
Locomotion_1,X4,108.464,0.0
Locomotion_1,X4,108.614,0.0
Locomotion_1,X4,108.764,0.0
Locomotion_1,X4,108.914,0.0
Locomotion_1,X4,109.064,0.0
Locomotion_1,X4,109.213,0.0549
Locomotion_1,X4,109.363,0.9725
Locomotion_1,X5,0.0,1.0
Locomotion_1,X5,0.15,0.0549
Locomotion_1,X5,0.3,0.0
Locomotion_1,X5,0.449,0.0
Locomotion_1,X5,0.599,0.0
Locomotion_1,X5,0.749,0.0
Locomotion_1,X5,0.899,0.0
Locomotion_1,X5,1.049,0.0
