panel,neuron,time_s,activation_normalized
Locomotion_1,X3,71.409,0.9725
Locomotion_1,X3,71.511,0.9725
Locomotion_1,X3,71.613,0.9725
Locomotion_1,X3,71.715,0.9725
Locomotion_1,X3,71.817,0.9725
Locomotion_1,X3,71.919,0.9725
Locomotion_1,X3,72.02,0.9725
Locomotion_1,X3,72.122,0.9725
Locomotion_1,X3,72.224,0.9725
Locomotion_1,X3,72.326,0.9725
Locomotion_1,X3,72.428,0.9725
Locomotion_1,X3,72.53,0.9725
Locomotion_1,X3,72.632,0.9725
Locomotion_1,X3,72.733,0.9725
Locomotion_1,X3,72.835,0.9725
Locomotion_1,X3,72.937,0.9725
Locomotion_1,X3,73.039,0.9725
Locomotion_1,X3,73.141,0.9725
Locomotion_1,X3,73.243,0.9725
Locomotion_1,X3,73.345,0.9725
Locomotion_1,X3,73.447,0.9725
Locomotion_1,X3,73.548,0.9725
Locomotion_1,X3,73.65,0.9725
Locomotion_1,X3,73.752,0.9725
Locomotion_1,X3,73.854,0.9725
Locomotion_1,X3,73.956,0.9725
Locomotion_1,X3,74.058,0.9725
Locomotion_1,X3,74.16,0.9725
Locomotion_1,X3,74.261,0.9765
Locomotion_1,X3,74.363,1.0
Locomotion_1,X4,0.0,1.0
Locomotion_1,X4,0.102,0.0549
Locomotion_1,X4,0.204,0.0
Locomotion_1,X4,0.306,0.0
Locomotion_1,X4,0.407,0.0
Locomotion_1,X4,0.509,0.0
Locomotion_1,X4,0.611,0.0
Locomotion_1,X4,0.713,0.0
Locomotion_1,X4,0.815,0.0
Locomotion_1,X4,0.917,0.0
Locomotion_1,X4,1.019,0.0
Locomotion_1,X4,1.121,0.0
Locomotion_1,X4,1.222,0.0
Locomotion_1,X4,1.324,0.0
Locomotion_1,X4,1.426,0.0
Locomotion_1,X4,1.528,0.0
Locomotion_1,X4,1.63,0.0
Locomotion_1,X4,1.732,0.0
Locomotion_1,X4,1.834,0.0
Locomotion_1,X4,1.935,0.0
Locomotion_1,X4,2.037,0.0
Locomotion_1,X4,2.139,0.0
Locomotion_1,X4,2.241,0.0
Locomotion_1,X4,2.343,0.0
Locomotion_1,X4,2.445,0.0
Locomotion_1,X4,2.547,0.0
Locomotion_1,X4,2.649,0.0
Locomotion_1,X4,2.75,0.0
Locomotion_1,X4,2.852,0.0
Locomotion_1,X4,2.954,0.0
Locomotion_1,X4,3.056,0.0
Locomotion_1,X4,3.158,0.0
Locomotion_1,X4,3.26,0.0
Locomotion_1,X4,3.362,0.0
Locomotion_1,X4,3.463,0.0
Locomotion_1,X4,3.565,0.0
Locomotion_1,X4,3.667,0.0
Locomotion_1,X4,3.769,0.0
Locomotion_1,X4,3.871,0.0
Locomotion_1,X4,3.973,0.0
Locomotion_1,X4,4.075,0.0
Locomotion_1,X4,4.177,0.0
Locomotion_1,X4,4.278,0.0
Locomotion_1,X4,4.38,0.0
Locomotion_1,X4,4.482,0.0
Locomotion_1,X4,4.584,0.0
Locomotion_1,X4,4.686,0.0
Locomotion_1,X4,4.788,0.0
Locomotion_1,X4,4.89,0.0
Locomotion_1,X4,4.992,0.0
Locomotion_1,X4,5.093,0.0
Locomotion_1,X4,5.195,0.0
Locomotion_1,X4,5.297,0.0
Locomotion_1,X4,5.399,0.0
Locomotion_1,X4,5.501,0.0
Locomotion_1,X4,5.603,0.0
Locomotion_1,X4,5.705,0.0
Locomotion_1,X4,5.806,0.0
Locomotion_1,X4,5.908,0.0
Locomotion_1,X4,6.01,0.0
Locomotion_1,X4,6.112,0.0
Locomotion_1,X4,6.214,0.0
Locomotion_1,X4,6.316,0.0
Locomotion_1,X4,6.418,0.0
Locomotion_1,X4,6.52,0.0
Locomotion_1,X4,6.621,0.0
Locomotion_1,X4,6.723,0.0
Locomotion_1,X4,6.825,0.0
Locomotion_1,X4,6.927,0.0
Locomotion_1,X4,7.029,0.0
Locomotion_1,X4,7.131,0.0
Locomotion_1,X4,7.233,0.0
Locomotion_1,X4,7.334,0.0
Locomotion_1,X4,7.436,0.0
Locomotion_1,X4,7.538,0.0
Locomotion_1,X4,7.64,0.0
Locomotion_1,X4,7.742,0.0
Locomotion_1,X4,7.844,0.0
Locomotion_1,X4,7.946,0.0
Locomotion_1,X4,8.048,0.0
Locomotion_1,X4,8.149,0.0
Locomotion_1,X4,8.251,0.0
Locomotion_1,X4,8.353,0.0
Locomotion_1,X4,8.455,0.0
Locomotion_1,X4,8.557,0.0
Locomotion_1,X4,8.659,0.0
Locomotion_1,X4,8.761,0.0
Locomotion_1,X4,8.862,0.0
Locomotion_1,X4,8.964,0.0
Locomotion_1,X4,9.066,0.0
Locomotion_1,X4,9.168,0.0
Locomotion_1,X4,9.27,0.0
Locomotion_1,X4,9.372,0.0
Locomotion_1,X4,9.474,0.0
Locomotion_1,X4,9.576,0.0
Locomotion_1,X4,9.677,0.0
Locomotion_1,X4,9.779,0.0
Locomotion_1,X4,9.881,0.0
Locomotion_1,X4,9.983,0.0
Locomotion_1,X4,10.085,0.0
Locomotion_1,X4,10.187,0.0
Locomotion_1,X4,10.289,0.0
Locomotion_1,X4,10.39,0.0
Locomotion_1,X4,10.492,0.0
Locomotion_1,X4,10.594,0.0
Locomotion_1,X4,10.696,0.0
Locomotion_1,X4,10.798,0.0
Locomotion_1,X4,10.9,0.0
Locomotion_1,X4,11.002,0.0
Locomotion_1,X4,11.104,0.0
Locomotion_1,X4,11.205,0.0
Locomotion_1,X4,11.307,0.0
Locomotion_1,X4,11.409,0.0
Locomotion_1,X4,11.511,0.0
Locomotion_1,X4,11.613,0.0
Locomotion_1,X4,11.715,0.0
Locomotion_1,X4,11.817,0.0
Locomotion_1,X4,11.919,0.0
Locomotion_1,X4,12.02,0.0
Locomotion_1,X4,12.122,0.0
Locomotion_1,X4,12.224,0.0
Locomotion_1,X4,12.326,0.0
Locomotion_1,X4,12.428,0.0
Locomotion_1,X4,12.53,0.0
Locomotion_1,X4,12.632,0.0
Locomotion_1,X4,12.733,0.0
Locomotion_1,X4,12.835,0.0
Locomotion_1,X4,12.937,0.0
Locomotion_1,X4,13.039,0.0
Locomotion_1,X4,13.141,0.0
Locomotion_1,X4,13.243,0.0
Locomotion_1,X4,13.345,0.0
Locomotion_1,X4,13.447,0.0
Locomotion_1,X4,13.548,0.0
Locomotion_1,X4,13.65,0.0
Locomotion_1,X4,13.752,0.0
Locomotion_1,X4,13.854,0.0
Locomotion_1,X4,13.956,0.0
Locomotion_1,X4,14.058,0.0
Locomotion_1,X4,14.16,0.0
Locomotion_1,X4,14.261,0.0
Locomotion_1,X4,14.363,0.0
Locomotion_1,X4,14.465,0.0
Locomotion_1,X4,14.567,0.0
Locomotion_1,X4,14.669,0.0
Locomotion_1,X4,14.771,0.0
Locomotion_1,X4,14.873,0.0
Locomotion_1,X4,14.975,0.0
Locomotion_1,X4,15.076,0.0
Locomotion_1,X4,15.178,0.0
Locomotion_1,X4,15.28,0.0
Locomotion_1,X4,15.382,0.0
Locomotion_1,X4,15.484,0.0
Locomotion_1,X4,15.586,0.0
Locomotion_1,X4,15.688,0.0
Locomotion_1,X4,15.789,0.0
Locomotion_1,X4,15.891,0.0
Locomotion_1,X4,15.993,0.0
Locomotion_1,X4,16.095,0.0
Locomotion_1,X4,16.197,0.0
Locomotion_1,X4,16.299,0.0
Locomotion_1,X4,16.401,0.0
Locomotion_1,X4,16.503,0.0
Locomotion_1,X4,16.604,0.0
Locomotion_1,X4,16.706,0.0
Locomotion_1,X4,16.808,0.0
Locomotion_1,X4,16.91,0.0
Locomotion_1,X4,17.012,0.0
Locomotion_1,X4,17.114,0.0
Locomotion_1,X4,17.216,0.0
Locomotion_1,X4,17.317,0.0
Locomotion_1,X4,17.419,0.0
Locomotion_1,X4,17.521,0.0
Locomotion_1,X4,17.623,0.0
Locomotion_1,X4,17.725,0.0
Locomotion_1,X4,17.827,0.0
Locomotion_1,X4,17.929,0.0
Locomotion_1,X4,18.031,0.0
Locomotion_1,X4,18.132,0.0
Locomotion_1,X4,18.234,0.0
Locomotion_1,X4,18.336,0.0
Locomotion_1,X4,18.438,0.0
Locomotion_1,X4,18.54,0.0
Locomotion_1,X4,18.642,0.0
Locomotion_1,X4,18.744,0.0
Locomotion_1,X4,18.846,0.0
Locomotion_1,X4,18.947,0.0
Locomotion_1,X4,19.049,0.0
Locomotion_1,X4,19.151,0.0
Locomotion_1,X4,19.253,0.0
Locomotion_1,X4,19.355,0.0
Locomotion_1,X4,19.457,0.0
Locomotion_1,X4,19.559,0.0
Locomotion_1,X4,19.66,0.0
Locomotion_1,X4,19.762,0.0
Locomotion_1,X4,19.864,0.0
Locomotion_1,X4,19.966,0.0
Locomotion_1,X4,20.068,0.0
Locomotion_1,X4,20.17,0.0
Locomotion_1,X4,20.272,0.0
Locomotion_1,X4,20.374,0.0
Locomotion_1,X4,20.475,0.0
Locomotion_1,X4,20.577,0.0
Locomotion_1,X4,20.679,0.0
Locomotion_1,X4,20.781,0.0
Locomotion_1,X4,20.883,0.0
Locomotion_1,X4,20.985,0.0
Locomotion_1,X4,21.087,0.0
Locomotion_1,X4,21.188,0.0
Locomotion_1,X4,21.29,0.0
Locomotion_1,X4,21.392,0.0
Locomotion_1,X4,21.494,0.0
Locomotion_1,X4,21.596,0.0
Locomotion_1,X4,21.698,0.0
Locomotion_1,X4,21.8,0.0
Locomotion_1,X4,21.902,0.0
Locomotion_1,X4,22.003,0.0
Locomotion_1,X4,22.105,0.0
Locomotion_1,X4,22.207,0.0
Locomotion_1,X4,22.309,0.0
Locomotion_1,X4,22.411,0.0
Locomotion_1,X4,22.513,0.0
Locomotion_1,X4,22.615,0.0
Locomotion_1,X4,22.716,0.0
Locomotion_1,X4,22.818,0.0
Locomotion_1,X4,22.92,0.0
Locomotion_1,X4,23.022,0.0
Locomotion_1,X4,23.124,0.0
Locomotion_1,X4,23.226,0.0
Locomotion_1,X4,23.328,0.0
Locomotion_1,X4,23.43,0.0
Locomotion_1,X4,23.531,0.0
Locomotion_1,X4,23.633,0.0
Locomotion_1,X4,23.735,0.0
Locomotion_1,X4,23.837,0.0
Locomotion_1,X4,23.939,0.0
Locomotion_1,X4,24.041,0.0
Locomotion_1,X4,24.143,0.0
Locomotion_1,X4,24.244,0.0
Locomotion_1,X4,24.346,0.0
Locomotion_1,X4,24.448,0.0
Locomotion_1,X4,24.55,0.0
Locomotion_1,X4,24.652,0.0
Locomotion_1,X4,24.754,0.0
Locomotion_1,X4,24.856,0.0
Locomotion_1,X4,24.958,0.0
Locomotion_1,X4,25.059,0.0
Locomotion_1,X4,25.161,0.0
Locomotion_1,X4,25.263,0.0
Locomotion_1,X4,25.365,0.0
Locomotion_1,X4,25.467,0.0
Locomotion_1,X4,25.569,0.0
Locomotion_1,X4,25.671,0.0
Locomotion_1,X4,25.772,0.0
Locomotion_1,X4,25.874,0.0
Locomotion_1,X4,25.976,0.0
Locomotion_1,X4,26.078,0.0
Locomotion_1,X4,26.18,0.0
Locomotion_1,X4,26.282,0.0
Locomotion_1,X4,26.384,0.0
Locomotion_1,X4,26.486,0.0
Locomotion_1,X4,26.587,0.0
Locomotion_1,X4,26.689,0.0
Locomotion_1,X4,26.791,0.0
Locomotion_1,X4,26.893,0.0
Locomotion_1,X4,26.995,0.0
Locomotion_1,X4,27.097,0.0
Locomotion_1,X4,27.199,0.0
Locomotion_1,X4,27.301,0.0
Locomotion_1,X4,27.402,0.0
Locomotion_1,X4,27.504,0.0
Locomotion_1,X4,27.606,0.0
Locomotion_1,X4,27.708,0.0
Locomotion_1,X4,27.81,0.0
Locomotion_1,X4,27.912,0.0
Locomotion_1,X4,28.014,0.0
Locomotion_1,X4,28.115,0.0
Locomotion_1,X4,28.217,0.0
Locomotion_1,X4,28.319,0.0
Locomotion_1,X4,28.421,0.0
Locomotion_1,X4,28.523,0.0
Locomotion_1,X4,28.625,0.0
Locomotion_1,X4,28.727,0.0
Locomotion_1,X4,28.829,0.0
Locomotion_1,X4,28.93,0.0
Locomotion_1,X4,29.032,0.0
Locomotion_1,X4,29.134,0.0
Locomotion_1,X4,29.236,0.0
Locomotion_1,X4,29.338,0.0
Locomotion_1,X4,29.44,0.0
Locomotion_1,X4,29.542,0.0
Locomotion_1,X4,29.643,0.0
Locomotion_1,X4,29.745,0.0
Locomotion_1,X4,29.847,0.0
Locomotion_1,X4,29.949,0.0
Locomotion_1,X4,30.051,0.0
Locomotion_1,X4,30.153,0.0
Locomotion_1,X4,30.255,0.0
Locomotion_1,X4,30.357,0.0
Locomotion_1,X4,30.458,0.0
Locomotion_1,X4,30.56,0.0
Locomotion_1,X4,30.662,0.0
Locomotion_1,X4,30.764,0.0
Locomotion_1,X4,30.866,0.0
Locomotion_1,X4,30.968,0.0
Locomotion_1,X4,31.07,0.0
Locomotion_1,X4,31.171,0.0
Locomotion_1,X4,31.273,0.0
Locomotion_1,X4,31.375,0.0
Locomotion_1,X4,31.477,0.0
Locomotion_1,X4,31.579,0.0
Locomotion_1,X4,31.681,0.0
Locomotion_1,X4,31.783,0.0
Locomotion_1,X4,31.885,0.0
Locomotion_1,X4,31.986,0.0
Locomotion_1,X4,32.088,0.0
Locomotion_1,X4,32.19,0.0
Locomotion_1,X4,32.292,0.0
Locomotion_1,X4,32.394,0.0
Locomotion_1,X4,32.496,0.0
Locomotion_1,X4,32.598,0.0
Locomotion_1,X4,32.699,0.0
Locomotion_1,X4,32.801,0.0
Locomotion_1,X4,32.903,0.0
Locomotion_1,X4,33.005,0.0
Locomotion_1,X4,33.107,0.0
Locomotion_1,X4,33.209,0.0
Locomotion_1,X4,33.311,0.0
Locomotion_1,X4,33.413,0.0
Locomotion_1,X4,33.514,0.0
Locomotion_1,X4,33.616,0.0
Locomotion_1,X4,33.718,0.0
Locomotion_1,X4,33.82,0.0
Locomotion_1,X4,33.922,0.0
Locomotion_1,X4,34.024,0.0
Locomotion_1,X4,34.126,0.0
Locomotion_1,X4,34.228,0.0
Locomotion_1,X4,34.329,0.0
Locomotion_1,X4,34.431,0.0
Locomotion_1,X4,34.533,0.0
Locomotion_1,X4,34.635,0.0
Locomotion_1,X4,34.737,0.0
Locomotion_1,X4,34.839,0.0
Locomotion_1,X4,34.941,0.0
Locomotion_1,X4,35.042,0.0
Locomotion_1,X4,35.144,0.0
Locomotion_1,X4,35.246,0.0
Locomotion_1,X4,35.348,0.0
Locomotion_1,X4,35.45,0.0
Locomotion_1,X4,35.552,0.0
Locomotion_1,X4,35.654,0.0
Locomotion_1,X4,35.756,0.0
Locomotion_1,X4,35.857,0.0
Locomotion_1,X4,35.959,0.0
Locomotion_1,X4,36.061,0.0
Locomotion_1,X4,36.163,0.0
Locomotion_1,X4,36.265,0.0
Locomotion_1,X4,36.367,0.0
Locomotion_1,X4,36.469,0.0
Locomotion_1,X4,36.57,0.0
Locomotion_1,X4,36.672,0.0
Locomotion_1,X4,36.774,0.0
Locomotion_1,X4,36.876,0.0
Locomotion_1,X4,36.978,0.0
Locomotion_1,X4,37.08,0.0
Locomotion_1,X4,37.182,0.0
Locomotion_1,X4,37.284,0.0
Locomotion_1,X4,37.385,0.0
Locomotion_1,X4,37.487,0.0
Locomotion_1,X4,37.589,0.0
Locomotion_1,X4,37.691,0.0
Locomotion_1,X4,37.793,0.0
Locomotion_1,X4,37.895,0.0
Locomotion_1,X4,37.997,0.0
Locomotion_1,X4,38.098,0.0
Locomotion_1,X4,38.2,0.0
Locomotion_1,X4,38.302,0.0
Locomotion_1,X4,38.404,0.0
Locomotion_1,X4,38.506,0.0
Locomotion_1,X4,38.608,0.0
Locomotion_1,X4,38.71,0.0
Locomotion_1,X4,38.812,0.0
Locomotion_1,X4,38.913,0.0
Locomotion_1,X4,39.015,0.0
Locomotion_1,X4,39.117,0.0
Locomotion_1,X4,39.219,0.0
Locomotion_1,X4,39.321,0.0
Locomotion_1,X4,39.423,0.0
Locomotion_1,X4,39.525,0.0
Locomotion_1,X4,39.626,0.0
Locomotion_1,X4,39.728,0.0
Locomotion_1,X4,39.83,0.0
Locomotion_1,X4,39.932,0.0
Locomotion_1,X4,40.034,0.0
Locomotion_1,X4,40.136,0.0
Locomotion_1,X4,40.238,0.0
Locomotion_1,X4,40.34,0.0
Locomotion_1,X4,40.441,0.0
Locomotion_1,X4,40.543,0.0
Locomotion_1,X4,40.645,0.0
Locomotion_1,X4,40.747,0.0
Locomotion_1,X4,40.849,0.0
Locomotion_1,X4,40.951,0.0
Locomotion_1,X4,41.053,0.0
Locomotion_1,X4,41.154,0.0
Locomotion_1,X4,41.256,0.0
Locomotion_1,X4,41.358,0.0
Locomotion_1,X4,41.46,0.0
Locomotion_1,X4,41.562,0.0
Locomotion_1,X4,41.664,0.0
Locomotion_1,X4,41.766,0.0
Locomotion_1,X4,41.868,0.0
Locomotion_1,X4,41.969,0.0
Locomotion_1,X4,42.071,0.0
Locomotion_1,X4,42.173,0.0
Locomotion_1,X4,42.275,0.0
Locomotion_1,X4,42.377,0.0
Locomotion_1,X4,42.479,0.0
Locomotion_1,X4,42.581,0.0
Locomotion_1,X4,42.683,0.0
Locomotion_1,X4,42.784,0.0
Locomotion_1,X4,42.886,0.0
Locomotion_1,X4,42.988,0.0
Locomotion_1,X4,43.09,0.0
Locomotion_1,X4,43.192,0.0
Locomotion_1,X4,43.294,0.0
Locomotion_1,X4,43.396,0.0
Locomotion_1,X4,43.497,0.0
Locomotion_1,X4,43.599,0.0
Locomotion_1,X4,43.701,0.0
Locomotion_1,X4,43.803,0.0
Locomotion_1,X4,43.905,0.0
Locomotion_1,X4,44.007,0.0
Locomotion_1,X4,44.109,0.0
Locomotion_1,X4,44.211,0.0
Locomotion_1,X4,44.312,0.0
Locomotion_1,X4,44.414,0.0
Locomotion_1,X4,44.516,0.0
Locomotion_1,X4,44.618,0.0
Locomotion_1,X4,44.72,0.0
Locomotion_1,X4,44.822,0.0
Locomotion_1,X4,44.924,0.0
Locomotion_1,X4,45.025,0.0
Locomotion_1,X4,45.127,0.0
Locomotion_1,X4,45.229,0.0
Locomotion_1,X4,45.331,0.0
Locomotion_1,X4,45.433,0.0
Locomotion_1,X4,45.535,0.0
Locomotion_1,X4,45.637,0.0
Locomotion_1,X4,45.739,0.0
Locomotion_1,X4,45.84,0.0
Locomotion_1,X4,45.942,0.0
Locomotion_1,X4,46.044,0.0
Locomotion_1,X4,46.146,0.0
Locomotion_1,X4,46.248,0.0
Locomotion_1,X4,46.35,0.0
Locomotion_1,X4,46.452,0.0
Locomotion_1,X4,46.553,0.0
Locomotion_1,X4,46.655,0.0
Locomotion_1,X4,46.757,0.0
Locomotion_1,X4,46.859,0.0
Locomotion_1,X4,46.961,0.0
Locomotion_1,X4,47.063,0.0
Locomotion_1,X4,47.165,0.0
Locomotion_1,X4,47.267,0.0
Locomotion_1,X4,47.368,0.0
Locomotion_1,X4,47.47,0.0
Locomotion_1,X4,47.572,0.0
Locomotion_1,X4,47.674,0.0
Locomotion_1,X4,47.776,0.0
Locomotion_1,X4,47.878,0.0
Locomotion_1,X4,47.98,0.0
Locomotion_1,X4,48.081,0.0
Locomotion_1,X4,48.183,0.0
Locomotion_1,X4,48.285,0.0
Locomotion_1,X4,48.387,0.0
Locomotion_1,X4,48.489,0.0
Locomotion_1,X4,48.591,0.0
Locomotion_1,X4,48.693,0.0
Locomotion_1,X4,48.795,0.0
Locomotion_1,X4,48.896,0.0
Locomotion_1,X4,48.998,0.0
Locomotion_1,X4,49.1,0.0
Locomotion_1,X4,49.202,0.0
Locomotion_1,X4,49.304,0.0
Locomotion_1,X4,49.406,0.0
Locomotion_1,X4,49.508,0.0
Locomotion_1,X4,49.61,0.0
Locomotion_1,X4,49.711,0.0
Locomotion_1,X4,49.813,0.0
Locomotion_1,X4,49.915,0.0
Locomotion_1,X4,50.017,0.0
Locomotion_1,X4,50.119,0.0
Locomotion_1,X4,50.221,0.0
Locomotion_1,X4,50.323,0.0
Locomotion_1,X4,50.424,0.0
Locomotion_1,X4,50.526,0.0
Locomotion_1,X4,50.628,0.0
Locomotion_1,X4,50.73,0.0
Locomotion_1,X4,50.832,0.0
Locomotion_1,X4,50.934,0.0
Locomotion_1,X4,51.036,0.0
Locomotion_1,X4,51.138,0.0
Locomotion_1,X4,51.239,0.0
Locomotion_1,X4,51.341,0.0
Locomotion_1,X4,51.443,0.0
Locomotion_1,X4,51.545,0.0
Locomotion_1,X4,51.647,0.0
Locomotion_1,X4,51.749,0.0
Locomotion_1,X4,51.851,0.0
Locomotion_1,X4,51.952,0.0
Locomotion_1,X4,52.054,0.0
Locomotion_1,X4,52.156,0.0
Locomotion_1,X4,52.258,0.0
Locomotion_1,X4,52.36,0.0
Locomotion_1,X4,52.462,0.0
Locomotion_1,X4,52.564,0.0
Locomotion_1,X4,52.666,0.0
Locomotion_1,X4,52.767,0.0
Locomotion_1,X4,52.869,0.0
Locomotion_1,X4,52.971,0.0
Locomotion_1,X4,53.073,0.0
Locomotion_1,X4,53.175,0.0
Locomotion_1,X4,53.277,0.0
Locomotion_1,X4,53.379,0.0
Locomotion_1,X4,53.48,0.0
Locomotion_1,X4,53.582,0.0
Locomotion_1,X4,53.684,0.0
Locomotion_1,X4,53.786,0.0
Locomotion_1,X4,53.888,0.0
Locomotion_1,X4,53.99,0.0
Locomotion_1,X4,54.092,0.0
Locomotion_1,X4,54.194,0.0
Locomotion_1,X4,54.295,0.0
Locomotion_1,X4,54.397,0.0
Locomotion_1,X4,54.499,0.0
Locomotion_1,X4,54.601,0.0
Locomotion_1,X4,54.703,0.0
Locomotion_1,X4,54.805,0.0
Locomotion_1,X4,54.907,0.0
Locomotion_1,X4,55.008,0.0
Locomotion_1,X4,55.11,0.0
Locomotion_1,X4,55.212,0.0
Locomotion_1,X4,55.314,0.0
Locomotion_1,X4,55.416,0.0
Locomotion_1,X4,55.518,0.0
Locomotion_1,X4,55.62,0.0
Locomotion_1,X4,55.722,0.0
Locomotion_1,X4,55.823,0.0
Locomotion_1,X4,55.925,0.0
Locomotion_1,X4,56.027,0.0
Locomotion_1,X4,56.129,0.0
Locomotion_1,X4,56.231,0.0
Locomotion_1,X4,56.333,0.0
Locomotion_1,X4,56.435,0.0
Locomotion_1,X4,56.537,0.0
Locomotion_1,X4,56.638,0.0
Locomotion_1,X4,56.74,0.0
Locomotion_1,X4,56.842,0.0
Locomotion_1,X4,56.944,0.0
Locomotion_1,X4,57.046,0.0
Locomotion_1,X4,57.148,0.0
Locomotion_1,X4,57.25,0.0
Locomotion_1,X4,57.351,0.0
Locomotion_1,X4,57.453,0.0
Locomotion_1,X4,57.555,0.0
Locomotion_1,X4,57.657,0.0
Locomotion_1,X4,57.759,0.0
Locomotion_1,X4,57.861,0.0
Locomotion_1,X4,57.963,0.0
Locomotion_1,X4,58.065,0.0
Locomotion_1,X4,58.166,0.0
Locomotion_1,X4,58.268,0.0
Locomotion_1,X4,58.37,0.0
Locomotion_1,X4,58.472,0.0
Locomotion_1,X4,58.574,0.0
Locomotion_1,X4,58.676,0.0
Locomotion_1,X4,58.778,0.0
Locomotion_1,X4,58.879,0.0
Locomotion_1,X4,58.981,0.0
Locomotion_1,X4,59.083,0.0
Locomotion_1,X4,59.185,0.0
Locomotion_1,X4,59.287,0.0
Locomotion_1,X4,59.389,0.0
Locomotion_1,X4,59.491,0.0
Locomotion_1,X4,59.593,0.0
Locomotion_1,X4,59.694,0.0
Locomotion_1,X4,59.796,0.0
Locomotion_1,X4,59.898,0.0
Locomotion_1,X4,60.0,0.0
Locomotion_1,X4,60.102,0.0
Locomotion_1,X4,60.204,0.0
Locomotion_1,X4,60.306,0.0
Locomotion_1,X4,60.407,0.0
Locomotion_1,X4,60.509,0.0
Locomotion_1,X4,60.611,0.0
Locomotion_1,X4,60.713,0.0
Locomotion_1,X4,60.815,0.0
Locomotion_1,X4,60.917,0.0
Locomotion_1,X4,61.019,0.0
Locomotion_1,X4,61.121,0.0
Locomotion_1,X4,61.222,0.0
Locomotion_1,X4,61.324,0.0
Locomotion_1,X4,61.426,0.0
Locomotion_1,X4,61.528,0.0
Locomotion_1,X4,61.63,0.0
Locomotion_1,X4,61.732,0.0
Locomotion_1,X4,61.834,0.0
Locomotion_1,X4,61.935,0.0
Locomotion_1,X4,62.037,0.0
Locomotion_1,X4,62.139,0.0
Locomotion_1,X4,62.241,0.0
Locomotion_1,X4,62.343,0.0
Locomotion_1,X4,62.445,0.0
Locomotion_1,X4,62.547,0.0
Locomotion_1,X4,62.649,0.0
Locomotion_1,X4,62.75,0.0
Locomotion_1,X4,62.852,0.0
Locomotion_1,X4,62.954,0.0
Locomotion_1,X4,63.056,0.0
Locomotion_1,X4,63.158,0.0
Locomotion_1,X4,63.26,0.0
Locomotion_1,X4,63.362,0.0
Locomotion_1,X4,63.463,0.0
Locomotion_1,X4,63.565,0.0
Locomotion_1,X4,63.667,0.0
Locomotion_1,X4,63.769,0.0
Locomotion_1,X4,63.871,0.0
Locomotion_1,X4,63.973,0.0
Locomotion_1,X4,64.075,0.0
Locomotion_1,X4,64.177,0.0
Locomotion_1,X4,64.278,0.0
Locomotion_1,X4,64.38,0.0
Locomotion_1,X4,64.482,0.0
Locomotion_1,X4,64.584,0.0
Locomotion_1,X4,64.686,0.0
Locomotion_1,X4,64.788,0.0
Locomotion_1,X4,64.89,0.0
Locomotion_1,X4,64.992,0.0
Locomotion_1,X4,65.093,0.0
Locomotion_1,X4,65.195,0.0
Locomotion_1,X4,65.297,0.0
Locomotion_1,X4,65.399,0.0
Locomotion_1,X4,65.501,0.0
Locomotion_1,X4,65.603,0.0
Locomotion_1,X4,65.705,0.0
Locomotion_1,X4,65.806,0.0
Locomotion_1,X4,65.908,0.0
Locomotion_1,X4,66.01,0.0
Locomotion_1,X4,66.112,0.0
Locomotion_1,X4,66.214,0.0
Locomotion_1,X4,66.316,0.0
Locomotion_1,X4,66.418,0.0
Locomotion_1,X4,66.52,0.0
Locomotion_1,X4,66.621,0.0
Locomotion_1,X4,66.723,0.0
Locomotion_1,X4,66.825,0.0
Locomotion_1,X4,66.927,0.0
Locomotion_1,X4,67.029,0.0
Locomotion_1,X4,67.131,0.0
Locomotion_1,X4,67.233,0.0
Locomotion_1,X4,67.334,0.0
Locomotion_1,X4,67.436,0.0
Locomotion_1,X4,67.538,0.0
Locomotion_1,X4,67.64,0.0
Locomotion_1,X4,67.742,0.0
Locomotion_1,X4,67.844,0.0
Locomotion_1,X4,67.946,0.0
Locomotion_1,X4,68.048,0.0
Locomotion_1,X4,68.149,0.0
Locomotion_1,X4,68.251,0.0
Locomotion_1,X4,68.353,0.0
Locomotion_1,X4,68.455,0.0
Locomotion_1,X4,68.557,0.0
Locomotion_1,X4,68.659,0.0
Locomotion_1,X4,68.761,0.0
Locomotion_1,X4,68.862,0.0
Locomotion_1,X4,68.964,0.0
Locomotion_1,X4,69.066,0.0
Locomotion_1,X4,69.168,0.0
Locomotion_1,X4,69.27,0.0
Locomotion_1,X4,69.372,0.0
Locomotion_1,X4,69.474,0.0
Locomotion_1,X4,69.576,0.0
Locomotion_1,X4,69.677,0.0
Locomotion_1,X4,69.779,0.0
Locomotion_1,X4,69.881,0.0
Locomotion_1,X4,69.983,0.0
Locomotion_1,X4,70.085,0.0
Locomotion_1,X4,70.187,0.0
Locomotion_1,X4,70.289,0.0
Locomotion_1,X4,70.39,0.0
Locomotion_1,X4,70.492,0.0
Locomotion_1,X4,70.594,0.0
Locomotion_1,X4,70.696,0.0
Locomotion_1,X4,70.798,0.0
Locomotion_1,X4,70.9,0.0
Locomotion_1,X4,71.002,0.0
Locomotion_1,X4,71.104,0.0
Locomotion_1,X4,71.205,0.0
Locomotion_1,X4,71.307,0.0
Locomotion_1,X4,71.409,0.0
Locomotion_1,X4,71.511,0.0
Locomotion_1,X4,71.613,0.0
