panel,neuron,time_s,activation_normalized
Locomotion_1,X8,13.214,1.0
Locomotion_1,X8,13.285,1.0
Locomotion_1,X8,13.357,1.0
Locomotion_1,X8,13.429,1.0
Locomotion_1,X8,13.501,1.0
Locomotion_1,X8,13.573,1.0
Locomotion_1,X8,13.645,1.0
Locomotion_1,X8,13.716,1.0
Locomotion_1,X8,13.788,1.0
Locomotion_1,X8,13.86,1.0
Locomotion_1,X8,13.932,1.0
Locomotion_1,X8,14.004,1.0
Locomotion_1,X8,14.075,1.0
Locomotion_1,X8,14.147,1.0
Locomotion_1,X8,14.219,1.0
Locomotion_1,X8,14.291,1.0
Locomotion_1,X8,14.363,1.0
Locomotion_1,X8,14.434,1.0
Locomotion_1,X8,14.506,1.0
Locomotion_1,X8,14.578,1.0
Locomotion_1,X8,14.65,1.0
Locomotion_1,X8,14.722,1.0
Locomotion_1,X8,14.794,1.0
Locomotion_1,X8,14.865,1.0
Locomotion_1,X8,14.937,1.0
Locomotion_1,X8,15.009,1.0
Locomotion_1,X8,15.081,1.0
Locomotion_1,X8,15.153,1.0
Locomotion_1,X8,15.224,1.0
Locomotion_1,X8,15.296,1.0
Locomotion_1,X8,15.368,1.0
Locomotion_1,X8,15.44,1.0
Locomotion_1,X8,15.512,1.0
Locomotion_1,X8,15.583,1.0
Locomotion_1,X8,15.655,1.0
Locomotion_1,X8,15.727,1.0
Locomotion_1,X8,15.799,1.0
Locomotion_1,X8,15.871,1.0
Locomotion_1,X8,15.943,1.0
Locomotion_1,X8,16.014,1.0
Locomotion_1,X8,16.086,1.0
Locomotion_1,X8,16.158,1.0
Locomotion_1,X8,16.23,1.0
Locomotion_1,X8,16.302,1.0
Locomotion_1,X8,16.373,1.0
Locomotion_1,X8,16.445,1.0
Locomotion_1,X8,16.517,1.0
Locomotion_1,X8,16.589,1.0
Locomotion_1,X8,16.661,1.0
Locomotion_1,X8,16.732,1.0
Locomotion_1,X8,16.804,1.0
Locomotion_1,X8,16.876,1.0
Locomotion_1,X8,16.948,1.0
Locomotion_1,X8,17.02,1.0
Locomotion_1,X8,17.092,1.0
Locomotion_1,X8,17.163,1.0
Locomotion_1,X8,17.235,1.0
Locomotion_1,X8,17.307,1.0
Locomotion_1,X8,17.379,1.0
Locomotion_1,X8,17.451,1.0
Locomotion_1,X8,17.522,1.0
Locomotion_1,X8,17.594,1.0
Locomotion_1,X8,17.666,1.0
Locomotion_1,X8,17.738,1.0
Locomotion_1,X8,17.81,1.0
Locomotion_1,X8,17.882,1.0
Locomotion_1,X8,17.953,1.0
Locomotion_1,X8,18.025,1.0
Locomotion_1,X8,18.097,1.0
Locomotion_1,X8,18.169,1.0
Locomotion_1,X8,18.241,1.0
Locomotion_1,X8,18.312,1.0
Locomotion_1,X8,18.384,1.0
Locomotion_1,X8,18.456,1.0
Locomotion_1,X8,18.528,1.0
Locomotion_1,X8,18.6,1.0
Locomotion_1,X8,18.671,1.0
Locomotion_1,X8,18.743,1.0
Locomotion_1,X8,18.815,1.0
Locomotion_1,X8,18.887,1.0
Locomotion_1,X8,18.959,1.0
Locomotion_1,X8,19.031,1.0
Locomotion_1,X8,19.102,1.0
Locomotion_1,X8,19.174,1.0
Locomotion_1,X8,19.246,1.0
Locomotion_1,X8,19.318,1.0
Locomotion_1,X8,19.39,1.0
Locomotion_1,X8,19.461,1.0
Locomotion_1,X8,19.533,1.0
Locomotion_1,X8,19.605,1.0
Locomotion_1,X8,19.677,1.0
Locomotion_1,X8,19.749,1.0
Locomotion_1,X8,19.82,1.0
Locomotion_1,X8,19.892,1.0
Locomotion_1,X8,19.964,1.0
Locomotion_1,X8,20.036,1.0
Locomotion_1,X8,20.108,1.0
Locomotion_1,X8,20.18,1.0
Locomotion_1,X8,20.251,1.0
Locomotion_1,X8,20.323,1.0
Locomotion_1,X8,20.395,1.0
Locomotion_1,X8,20.467,1.0
Locomotion_1,X8,20.539,1.0
Locomotion_1,X8,20.61,1.0
Locomotion_1,X8,20.682,1.0
Locomotion_1,X8,20.754,1.0
Locomotion_1,X8,20.826,1.0
Locomotion_1,X8,20.898,1.0
Locomotion_1,X8,20.969,1.0
Locomotion_1,X8,21.041,1.0
Locomotion_1,X8,21.113,1.0
Locomotion_1,X8,21.185,1.0
Locomotion_1,X8,21.257,1.0
Locomotion_1,X8,21.329,1.0
Locomotion_1,X8,21.4,1.0
Locomotion_1,X8,21.472,1.0
Locomotion_1,X8,21.544,1.0
Locomotion_1,X8,21.616,1.0
Locomotion_1,X8,21.688,1.0
Locomotion_1,X8,21.759,1.0
Locomotion_1,X8,21.831,1.0
Locomotion_1,X8,21.903,1.0
Locomotion_1,X8,21.975,1.0
Locomotion_1,X8,22.047,1.0
Locomotion_1,X8,22.118,1.0
Locomotion_1,X8,22.19,1.0
Locomotion_1,X8,22.262,1.0
Locomotion_1,X8,22.334,1.0
Locomotion_1,X8,22.406,1.0
Locomotion_1,X8,22.478,1.0
Locomotion_1,X8,22.549,1.0
Locomotion_1,X8,22.621,1.0
Locomotion_1,X8,22.693,1.0
Locomotion_1,X8,22.765,1.0
Locomotion_1,X8,22.837,1.0
Locomotion_1,X8,22.908,1.0
Locomotion_1,X8,22.98,1.0
Locomotion_1,X8,23.052,1.0
Locomotion_1,X8,23.124,1.0
Locomotion_1,X8,23.196,1.0
Locomotion_1,X8,23.268,1.0
Locomotion_1,X8,23.339,1.0
Locomotion_1,X8,23.411,1.0
Locomotion_1,X8,23.483,1.0
Locomotion_1,X8,23.555,1.0
Locomotion_1,X8,23.627,1.0
Locomotion_1,X8,23.698,1.0
Locomotion_1,X8,23.77,1.0
Locomotion_1,X8,23.842,1.0
Locomotion_1,X8,23.914,1.0
Locomotion_1,X8,23.986,1.0
Locomotion_1,X8,24.057,1.0
Locomotion_1,X8,24.129,1.0
Locomotion_1,X8,24.201,1.0
Locomotion_1,X8,24.273,1.0
Locomotion_1,X8,24.345,1.0
Locomotion_1,X8,24.417,1.0
Locomotion_1,X8,24.488,1.0
Locomotion_1,X8,24.56,1.0
Locomotion_1,X8,24.632,1.0
Locomotion_1,X8,24.704,1.0
Locomotion_1,X8,24.776,1.0
Locomotion_1,X8,24.847,1.0
Locomotion_1,X8,24.919,1.0
Locomotion_1,X8,24.991,1.0
Locomotion_1,X8,25.063,1.0
Locomotion_1,X8,25.135,1.0
Locomotion_1,X8,25.206,1.0
Locomotion_1,X8,25.278,1.0
Locomotion_1,X8,25.35,1.0
Locomotion_1,X8,25.422,1.0
Locomotion_1,X8,25.494,1.0
Locomotion_1,X8,25.566,1.0
Locomotion_1,X8,25.637,1.0
Locomotion_1,X8,25.709,1.0
Locomotion_1,X8,25.781,1.0
Locomotion_1,X8,25.853,1.0
Locomotion_1,X8,25.925,1.0
Locomotion_1,X8,25.996,1.0
Locomotion_1,X8,26.068,1.0
Locomotion_1,X8,26.14,1.0
Locomotion_1,X8,26.212,1.0
Locomotion_1,X8,26.284,1.0
Locomotion_1,X8,26.355,1.0
Locomotion_1,X8,26.427,1.0
Locomotion_1,X8,26.499,1.0
Locomotion_1,X8,26.571,1.0
Locomotion_1,X8,26.643,1.0
Locomotion_1,X8,26.715,1.0
Locomotion_1,X8,26.786,1.0
Locomotion_1,X8,26.858,1.0
Locomotion_1,X8,26.93,1.0
Locomotion_1,X8,27.002,1.0
Locomotion_1,X8,27.074,1.0
Locomotion_1,X8,27.145,1.0
Locomotion_1,X8,27.217,1.0
Locomotion_1,X8,27.289,1.0
Locomotion_1,X8,27.361,1.0
Locomotion_1,X8,27.433,1.0
Locomotion_1,X8,27.504,1.0
Locomotion_1,X8,27.576,1.0
Locomotion_1,X8,27.648,1.0
Locomotion_1,X8,27.72,1.0
Locomotion_1,X8,27.792,1.0
Locomotion_1,X8,27.864,1.0
Locomotion_1,X8,27.935,1.0
Locomotion_1,X8,28.007,1.0
Locomotion_1,X8,28.079,1.0
Locomotion_1,X8,28.151,1.0
Locomotion_1,X8,28.223,1.0
Locomotion_1,X8,28.294,1.0
Locomotion_1,X8,28.366,1.0
Locomotion_1,X8,28.438,1.0
Locomotion_1,X8,28.51,1.0
Locomotion_1,X8,28.582,1.0
Locomotion_1,X8,28.654,1.0
Locomotion_1,X8,28.725,1.0
Locomotion_1,X8,28.797,1.0
Locomotion_1,X8,28.869,1.0
Locomotion_1,X8,28.941,1.0
Locomotion_1,X8,29.013,1.0
Locomotion_1,X8,29.084,1.0
Locomotion_1,X8,29.156,1.0
Locomotion_1,X8,29.228,1.0
Locomotion_1,X8,29.3,1.0
Locomotion_1,X8,29.372,1.0
Locomotion_1,X8,29.443,1.0
Locomotion_1,X8,29.515,1.0
Locomotion_1,X8,29.587,1.0
Locomotion_1,X8,29.659,1.0
Locomotion_1,X8,29.731,1.0
Locomotion_1,X8,29.803,1.0
Locomotion_1,X8,29.874,1.0
Locomotion_1,X8,29.946,1.0
Locomotion_1,X8,30.018,1.0
Locomotion_1,X8,30.09,1.0
Locomotion_1,X8,30.162,1.0
Locomotion_1,X8,30.233,1.0
Locomotion_1,X8,30.305,1.0
Locomotion_1,X8,30.377,1.0
Locomotion_1,X8,30.449,1.0
Locomotion_1,X8,30.521,1.0
Locomotion_1,X8,30.592,1.0
Locomotion_1,X8,30.664,1.0
Locomotion_1,X8,30.736,1.0
Locomotion_1,X8,30.808,1.0
Locomotion_1,X8,30.88,1.0
Locomotion_1,X8,30.952,1.0
Locomotion_1,X8,31.023,1.0
Locomotion_1,X8,31.095,1.0
Locomotion_1,X8,31.167,1.0
Locomotion_1,X8,31.239,1.0
Locomotion_1,X8,31.311,1.0
Locomotion_1,X8,31.382,1.0
Locomotion_1,X8,31.454,1.0
Locomotion_1,X8,31.526,1.0
Locomotion_1,X8,31.598,1.0
Locomotion_1,X8,31.67,1.0
Locomotion_1,X8,31.741,1.0
Locomotion_1,X8,31.813,1.0
Locomotion_1,X8,31.885,1.0
Locomotion_1,X8,31.957,1.0
Locomotion_1,X8,32.029,1.0
Locomotion_1,X8,32.101,1.0
Locomotion_1,X8,32.172,1.0
Locomotion_1,X8,32.244,1.0
Locomotion_1,X8,32.316,1.0
Locomotion_1,X8,32.388,1.0
Locomotion_1,X8,32.46,1.0
Locomotion_1,X8,32.531,1.0
Locomotion_1,X8,32.603,1.0
Locomotion_1,X8,32.675,1.0
Locomotion_1,X8,32.747,1.0
Locomotion_1,X8,32.819,1.0
Locomotion_1,X8,32.89,1.0
Locomotion_1,X8,32.962,1.0
Locomotion_1,X8,33.034,1.0
Locomotion_1,X8,33.106,1.0
Locomotion_1,X8,33.178,1.0
Locomotion_1,X8,33.25,1.0
Locomotion_1,X8,33.321,1.0
Locomotion_1,X8,33.393,1.0
Locomotion_1,X8,33.465,1.0
Locomotion_1,X8,33.537,1.0
Locomotion_1,X8,33.609,1.0
Locomotion_1,X8,33.68,1.0
Locomotion_1,X8,33.752,1.0
Locomotion_1,X8,33.824,1.0
Locomotion_1,X8,33.896,1.0
Locomotion_1,X8,33.968,1.0
Locomotion_1,X8,34.039,1.0
Locomotion_1,X8,34.111,1.0
Locomotion_1,X8,34.183,1.0
Locomotion_1,X8,34.255,1.0
Locomotion_1,X8,34.327,1.0
Locomotion_1,X8,34.399,1.0
Locomotion_1,X8,34.47,1.0
Locomotion_1,X8,34.542,1.0
Locomotion_1,X8,34.614,1.0
Locomotion_1,X8,34.686,1.0
Locomotion_1,X8,34.758,1.0
Locomotion_1,X8,34.829,1.0
Locomotion_1,X8,34.901,1.0
Locomotion_1,X8,34.973,1.0
Locomotion_1,X8,35.045,1.0
Locomotion_1,X8,35.117,1.0
Locomotion_1,X8,35.189,1.0
Locomotion_1,X8,35.26,1.0
Locomotion_1,X8,35.332,1.0
Locomotion_1,X8,35.404,1.0
Locomotion_1,X8,35.476,1.0
Locomotion_1,X8,35.548,1.0
Locomotion_1,X8,35.619,1.0
Locomotion_1,X8,35.691,1.0
Locomotion_1,X8,35.763,1.0
Locomotion_1,X8,35.835,1.0
Locomotion_1,X8,35.907,1.0
Locomotion_1,X8,35.978,1.0
Locomotion_1,X8,36.05,1.0
Locomotion_1,X8,36.122,1.0
Locomotion_1,X8,36.194,1.0
Locomotion_1,X8,36.266,1.0
Locomotion_1,X8,36.338,1.0
Locomotion_1,X8,36.409,1.0
Locomotion_1,X8,36.481,1.0
Locomotion_1,X8,36.553,1.0
Locomotion_1,X8,36.625,1.0
Locomotion_1,X8,36.697,1.0
Locomotion_1,X8,36.768,1.0
Locomotion_1,X8,36.84,1.0
Locomotion_1,X8,36.912,1.0
Locomotion_1,X8,36.984,1.0
Locomotion_1,X8,37.056,1.0
Locomotion_1,X8,37.127,1.0
Locomotion_1,X8,37.199,1.0
Locomotion_1,X8,37.271,1.0
Locomotion_1,X8,37.343,1.0
Locomotion_1,X8,37.415,1.0
Locomotion_1,X8,37.487,1.0
Locomotion_1,X8,37.558,1.0
Locomotion_1,X8,37.63,1.0
Locomotion_1,X8,37.702,1.0
Locomotion_1,X8,37.774,1.0
Locomotion_1,X8,37.846,1.0
Locomotion_1,X8,37.917,1.0
Locomotion_1,X8,37.989,1.0
Locomotion_1,X8,38.061,1.0
Locomotion_1,X8,38.133,1.0
Locomotion_1,X8,38.205,1.0
Locomotion_1,X8,38.276,1.0
Locomotion_1,X8,38.348,1.0
Locomotion_1,X8,38.42,1.0
Locomotion_1,X8,38.492,1.0
Locomotion_1,X8,38.564,1.0
Locomotion_1,X8,38.636,1.0
Locomotion_1,X8,38.707,1.0
Locomotion_1,X8,38.779,1.0
Locomotion_1,X8,38.851,1.0
Locomotion_1,X8,38.923,1.0
Locomotion_1,X8,38.995,1.0
Locomotion_1,X8,39.066,1.0
Locomotion_1,X8,39.138,1.0
Locomotion_1,X8,39.21,1.0
Locomotion_1,X8,39.282,1.0
Locomotion_1,X8,39.354,1.0
Locomotion_1,X8,39.425,1.0
Locomotion_1,X8,39.497,1.0
Locomotion_1,X8,39.569,1.0
Locomotion_1,X8,39.641,1.0
Locomotion_1,X8,39.713,1.0
Locomotion_1,X8,39.785,1.0
Locomotion_1,X8,39.856,1.0
Locomotion_1,X8,39.928,1.0
Locomotion_1,X8,40.0,1.0
Locomotion_1,X8,40.072,1.0
Locomotion_1,X8,40.144,1.0
Locomotion_1,X8,40.215,1.0
Locomotion_1,X8,40.287,1.0
Locomotion_1,X8,40.359,1.0
Locomotion_1,X8,40.431,1.0
Locomotion_1,X8,40.503,1.0
Locomotion_1,X8,40.575,1.0
Locomotion_1,X8,40.646,1.0
Locomotion_1,X8,40.718,1.0
Locomotion_1,X8,40.79,1.0
Locomotion_1,X8,40.862,1.0
Locomotion_1,X8,40.934,1.0
Locomotion_1,X8,41.005,1.0
Locomotion_1,X8,41.077,1.0
Locomotion_1,X8,41.149,1.0
Locomotion_1,X8,41.221,1.0
Locomotion_1,X8,41.293,1.0
Locomotion_1,X8,41.364,1.0
Locomotion_1,X8,41.436,1.0
Locomotion_1,X8,41.508,1.0
Locomotion_1,X8,41.58,1.0
Locomotion_1,X8,41.652,1.0
Locomotion_1,X8,41.724,1.0
Locomotion_1,X8,41.795,1.0
Locomotion_1,X8,41.867,1.0
Locomotion_1,X8,41.939,1.0
Locomotion_1,X8,42.011,1.0
Locomotion_1,X8,42.083,1.0
Locomotion_1,X8,42.154,1.0
Locomotion_1,X8,42.226,1.0
Locomotion_1,X8,42.298,1.0
Locomotion_1,X8,42.37,1.0
Locomotion_1,X8,42.442,1.0
Locomotion_1,X8,42.513,1.0
Locomotion_1,X8,42.585,1.0
Locomotion_1,X8,42.657,1.0
Locomotion_1,X8,42.729,1.0
Locomotion_1,X8,42.801,1.0
Locomotion_1,X8,42.873,1.0
Locomotion_1,X8,42.944,1.0
Locomotion_1,X8,43.016,1.0
Locomotion_1,X8,43.088,1.0
Locomotion_1,X8,43.16,1.0
Locomotion_1,X8,43.232,1.0
Locomotion_1,X8,43.303,1.0
Locomotion_1,X8,43.375,1.0
Locomotion_1,X8,43.447,1.0
Locomotion_1,X8,43.519,1.0
Locomotion_1,X8,43.591,1.0
Locomotion_1,X8,43.662,1.0
Locomotion_1,X8,43.734,1.0
Locomotion_1,X8,43.806,1.0
Locomotion_1,X8,43.878,1.0
Locomotion_1,X8,43.95,1.0
Locomotion_1,X8,44.022,1.0
Locomotion_1,X8,44.093,1.0
Locomotion_1,X8,44.165,1.0
Locomotion_1,X8,44.237,1.0
Locomotion_1,X8,44.309,1.0
Locomotion_1,X8,44.381,1.0
Locomotion_1,X8,44.452,1.0
Locomotion_1,X8,44.524,1.0
Locomotion_1,X8,44.596,1.0
Locomotion_1,X8,44.668,1.0
Locomotion_1,X8,44.74,1.0
Locomotion_1,X8,44.811,1.0
Locomotion_1,X8,44.883,1.0
Locomotion_1,X8,44.955,1.0
Locomotion_1,X8,45.027,1.0
Locomotion_1,X8,45.099,1.0
Locomotion_1,X8,45.171,1.0
Locomotion_1,X8,45.242,1.0
Locomotion_1,X8,45.314,1.0
Locomotion_1,X8,45.386,1.0
Locomotion_1,X8,45.458,1.0
Locomotion_1,X8,45.53,1.0
Locomotion_1,X8,45.601,1.0
Locomotion_1,X8,45.673,1.0
Locomotion_1,X8,45.745,1.0
Locomotion_1,X8,45.817,1.0
Locomotion_1,X8,45.889,1.0
Locomotion_1,X8,45.961,1.0
Locomotion_1,X8,46.032,1.0
Locomotion_1,X8,46.104,1.0
Locomotion_1,X8,46.176,1.0
Locomotion_1,X8,46.248,1.0
Locomotion_1,X8,46.32,1.0
Locomotion_1,X8,46.391,1.0
Locomotion_1,X8,46.463,1.0
Locomotion_1,X8,46.535,1.0
Locomotion_1,X8,46.607,1.0
Locomotion_1,X8,46.679,1.0
Locomotion_1,X8,46.75,1.0
Locomotion_1,X8,46.822,1.0
Locomotion_1,X8,46.894,1.0
Locomotion_1,X8,46.966,1.0
Locomotion_1,X8,47.038,1.0
Locomotion_1,X8,47.11,1.0
Locomotion_1,X8,47.181,1.0
Locomotion_1,X8,47.253,1.0
Locomotion_1,X8,47.325,1.0
Locomotion_1,X8,47.397,1.0
Locomotion_1,X8,47.469,1.0
Locomotion_1,X8,47.54,1.0
Locomotion_1,X8,47.612,1.0
Locomotion_1,X8,47.684,1.0
Locomotion_1,X8,47.756,1.0
Locomotion_1,X8,47.828,1.0
Locomotion_1,X8,47.899,1.0
Locomotion_1,X8,47.971,1.0
Locomotion_1,X8,48.043,1.0
Locomotion_1,X8,48.115,1.0
Locomotion_1,X8,48.187,1.0
Locomotion_1,X8,48.259,1.0
Locomotion_1,X8,48.33,1.0
Locomotion_1,X8,48.402,1.0
Locomotion_1,X8,48.474,1.0
Locomotion_1,X8,48.546,1.0
Locomotion_1,X8,48.618,1.0
Locomotion_1,X8,48.689,1.0
Locomotion_1,X8,48.761,1.0
Locomotion_1,X8,48.833,1.0
Locomotion_1,X8,48.905,1.0
Locomotion_1,X8,48.977,1.0
Locomotion_1,X8,49.048,1.0
Locomotion_1,X8,49.12,1.0
Locomotion_1,X8,49.192,1.0
Locomotion_1,X8,49.264,1.0
Locomotion_1,X8,49.336,1.0
Locomotion_1,X8,49.408,1.0
Locomotion_1,X8,49.479,1.0
Locomotion_1,X8,49.551,1.0
Locomotion_1,X8,49.623,1.0
Locomotion_1,X8,49.695,1.0
Locomotion_1,X8,49.767,1.0
Locomotion_1,X8,49.838,1.0
Locomotion_1,X8,49.91,1.0
Locomotion_1,X8,49.982,1.0
Locomotion_1,X8,50.054,1.0
Locomotion_1,X8,50.126,1.0
Locomotion_1,X8,50.197,1.0
Locomotion_1,X8,50.269,1.0
Locomotion_1,X8,50.341,1.0
Locomotion_1,X8,50.413,1.0
Locomotion_1,X8,50.485,1.0
Locomotion_1,X8,50.557,1.0
Locomotion_1,X8,50.628,1.0
Locomotion_1,X8,50.7,1.0
Locomotion_1,X8,50.772,1.0
Locomotion_1,X8,50.844,1.0
Locomotion_1,X8,50.916,1.0
Locomotion_1,X8,50.987,1.0
Locomotion_1,X8,51.059,1.0
Locomotion_1,X8,51.131,1.0
Locomotion_1,X8,51.203,1.0
Locomotion_1,X8,51.275,1.0
Locomotion_1,X8,51.346,1.0
Locomotion_1,X8,51.418,1.0
Locomotion_1,X8,51.49,1.0
Locomotion_1,X8,51.562,1.0
Locomotion_1,X8,51.634,1.0
Locomotion_1,X8,51.706,1.0
Locomotion_1,X8,51.777,1.0
Locomotion_1,X8,51.849,1.0
Locomotion_1,X8,51.921,1.0
Locomotion_1,X8,51.993,1.0
Locomotion_1,X8,52.065,1.0
Locomotion_1,X8,52.136,1.0
Locomotion_1,X8,52.208,1.0
Locomotion_1,X8,52.28,1.0
Locomotion_1,X8,52.352,1.0
Locomotion_1,X8,52.424,1.0
Locomotion_1,X9,0.0,1.0
Locomotion_1,X9,0.072,1.0
Locomotion_1,X9,0.144,1.0
Locomotion_1,X9,0.215,1.0
Locomotion_1,X9,0.287,1.0
Locomotion_1,X9,0.359,1.0
Locomotion_1,X9,0.431,1.0
Locomotion_1,X9,0.503,1.0
Locomotion_1,X9,0.575,1.0
Locomotion_1,X9,0.646,1.0
Locomotion_1,X9,0.718,1.0
Locomotion_1,X9,0.79,1.0
Locomotion_1,X9,0.862,1.0
Locomotion_1,X9,0.934,1.0
Locomotion_1,X9,1.005,1.0
Locomotion_1,X9,1.077,1.0
Locomotion_1,X9,1.149,1.0
Locomotion_1,X9,1.221,1.0
Locomotion_1,X9,1.293,1.0
Locomotion_1,X9,1.364,1.0
Locomotion_1,X9,1.436,1.0
Locomotion_1,X9,1.508,1.0
Locomotion_1,X9,1.58,1.0
Locomotion_1,X9,1.652,1.0
Locomotion_1,X9,1.724,1.0
Locomotion_1,X9,1.795,1.0
Locomotion_1,X9,1.867,1.0
Locomotion_1,X9,1.939,1.0
Locomotion_1,X9,2.011,1.0
Locomotion_1,X9,2.083,1.0
Locomotion_1,X9,2.154,1.0
Locomotion_1,X9,2.226,1.0
Locomotion_1,X9,2.298,1.0
Locomotion_1,X9,2.37,1.0
Locomotion_1,X9,2.442,1.0
Locomotion_1,X9,2.513,1.0
Locomotion_1,X9,2.585,1.0
Locomotion_1,X9,2.657,1.0
Locomotion_1,X9,2.729,1.0
Locomotion_1,X9,2.801,1.0
Locomotion_1,X9,2.873,1.0
Locomotion_1,X9,2.944,1.0
Locomotion_1,X9,3.016,1.0
Locomotion_1,X9,3.088,1.0
Locomotion_1,X9,3.16,1.0
Locomotion_1,X9,3.232,1.0
Locomotion_1,X9,3.303,1.0
Locomotion_1,X9,3.375,1.0
Locomotion_1,X9,3.447,1.0
Locomotion_1,X9,3.519,1.0
Locomotion_1,X9,3.591,1.0
Locomotion_1,X9,3.662,1.0
Locomotion_1,X9,3.734,1.0
Locomotion_1,X9,3.806,1.0
Locomotion_1,X9,3.878,1.0
Locomotion_1,X9,3.95,1.0
Locomotion_1,X9,4.022,1.0
Locomotion_1,X9,4.093,1.0
Locomotion_1,X9,4.165,1.0
Locomotion_1,X9,4.237,1.0
Locomotion_1,X9,4.309,1.0
Locomotion_1,X9,4.381,1.0
Locomotion_1,X9,4.452,1.0
Locomotion_1,X9,4.524,1.0
Locomotion_1,X9,4.596,1.0
Locomotion_1,X9,4.668,1.0
Locomotion_1,X9,4.74,1.0
Locomotion_1,X9,4.811,1.0
Locomotion_1,X9,4.883,1.0
Locomotion_1,X9,4.955,1.0
Locomotion_1,X9,5.027,1.0
Locomotion_1,X9,5.099,1.0
Locomotion_1,X9,5.171,1.0
Locomotion_1,X9,5.242,1.0
Locomotion_1,X9,5.314,1.0
Locomotion_1,X9,5.386,1.0
Locomotion_1,X9,5.458,1.0
Locomotion_1,X9,5.53,1.0
Locomotion_1,X9,5.601,1.0
Locomotion_1,X9,5.673,1.0
Locomotion_1,X9,5.745,1.0
Locomotion_1,X9,5.817,1.0
Locomotion_1,X9,5.889,1.0
Locomotion_1,X9,5.961,1.0
Locomotion_1,X9,6.032,1.0
Locomotion_1,X9,6.104,1.0
Locomotion_1,X9,6.176,1.0
Locomotion_1,X9,6.248,1.0
Locomotion_1,X9,6.32,1.0
Locomotion_1,X9,6.391,1.0
Locomotion_1,X9,6.463,1.0
Locomotion_1,X9,6.535,1.0
Locomotion_1,X9,6.607,1.0
Locomotion_1,X9,6.679,1.0
Locomotion_1,X9,6.75,1.0
Locomotion_1,X9,6.822,1.0
Locomotion_1,X9,6.894,1.0
Locomotion_1,X9,6.966,1.0
Locomotion_1,X9,7.038,1.0
Locomotion_1,X9,7.11,1.0
Locomotion_1,X9,7.181,1.0
Locomotion_1,X9,7.253,1.0
Locomotion_1,X9,7.325,1.0
Locomotion_1,X9,7.397,1.0
Locomotion_1,X9,7.469,1.0
Locomotion_1,X9,7.54,1.0
Locomotion_1,X9,7.612,1.0
Locomotion_1,X9,7.684,1.0
Locomotion_1,X9,7.756,1.0
Locomotion_1,X9,7.828,1.0
Locomotion_1,X9,7.899,1.0
Locomotion_1,X9,7.971,1.0
Locomotion_1,X9,8.043,1.0
Locomotion_1,X9,8.115,1.0
Locomotion_1,X9,8.187,1.0
Locomotion_1,X9,8.259,1.0
Locomotion_1,X9,8.33,1.0
Locomotion_1,X9,8.402,1.0
Locomotion_1,X9,8.474,1.0
Locomotion_1,X9,8.546,1.0
Locomotion_1,X9,8.618,1.0
Locomotion_1,X9,8.689,1.0
Locomotion_1,X9,8.761,1.0
Locomotion_1,X9,8.833,1.0
Locomotion_1,X9,8.905,1.0
Locomotion_1,X9,8.977,1.0
Locomotion_1,X9,9.048,1.0
Locomotion_1,X9,9.12,1.0
Locomotion_1,X9,9.192,1.0
Locomotion_1,X9,9.264,1.0
Locomotion_1,X9,9.336,1.0
Locomotion_1,X9,9.408,1.0
Locomotion_1,X9,9.479,1.0
Locomotion_1,X9,9.551,1.0
Locomotion_1,X9,9.623,1.0
Locomotion_1,X9,9.695,1.0
Locomotion_1,X9,9.767,1.0
Locomotion_1,X9,9.838,1.0
Locomotion_1,X9,9.91,1.0
Locomotion_1,X9,9.982,1.0
Locomotion_1,X9,10.054,1.0
Locomotion_1,X9,10.126,1.0
Locomotion_1,X9,10.197,1.0
Locomotion_1,X9,10.269,1.0
Locomotion_1,X9,10.341,1.0
Locomotion_1,X9,10.413,1.0
Locomotion_1,X9,10.485,1.0
Locomotion_1,X9,10.557,1.0
Locomotion_1,X9,10.628,1.0
Locomotion_1,X9,10.7,1.0
Locomotion_1,X9,10.772,1.0
Locomotion_1,X9,10.844,1.0
Locomotion_1,X9,10.916,1.0
Locomotion_1,X9,10.987,1.0
Locomotion_1,X9,11.059,1.0
Locomotion_1,X9,11.131,1.0
Locomotion_1,X9,11.203,1.0
Locomotion_1,X9,11.275,1.0
Locomotion_1,X9,11.346,1.0
Locomotion_1,X9,11.418,1.0
Locomotion_1,X9,11.49,1.0
Locomotion_1,X9,11.562,1.0
Locomotion_1,X9,11.634,1.0
Locomotion_1,X9,11.706,1.0
Locomotion_1,X9,11.777,1.0
Locomotion_1,X9,11.849,1.0
Locomotion_1,X9,11.921,1.0
Locomotion_1,X9,11.993,1.0
Locomotion_1,X9,12.065,1.0
Locomotion_1,X9,12.136,1.0
Locomotion_1,X9,12.208,1.0
Locomotion_1,X9,12.28,1.0
Locomotion_1,X9,12.352,1.0
Locomotion_1,X9,12.424,1.0
Locomotion_1,X9,12.496,1.0
Locomotion_1,X9,12.567,1.0
Locomotion_1,X9,12.639,1.0
Locomotion_1,X9,12.711,1.0
Locomotion_1,X9,12.783,1.0
Locomotion_1,X9,12.855,1.0
Locomotion_1,X9,12.926,1.0
Locomotion_1,X9,12.998,1.0
Locomotion_1,X9,13.07,1.0
Locomotion_1,X9,13.142,1.0
Locomotion_1,X9,13.214,1.0
Locomotion_1,X9,13.285,1.0
Locomotion_1,X9,13.357,1.0
Locomotion_1,X9,13.429,1.0
