panel,neuron,time_s,activation_normalized
Locomotion_1,X4,62.124,0.0
Locomotion_1,X4,62.257,0.0
Locomotion_1,X4,62.389,0.0
Locomotion_1,X4,62.522,0.0
Locomotion_1,X4,62.655,0.0
Locomotion_1,X4,62.788,0.0
Locomotion_1,X4,62.92,0.0
Locomotion_1,X4,63.053,0.0
Locomotion_1,X4,63.186,0.0
Locomotion_1,X4,63.319,0.0
Locomotion_1,X4,63.451,0.0
Locomotion_1,X4,63.584,0.0
Locomotion_1,X4,63.717,0.0
Locomotion_1,X4,63.85,0.0
Locomotion_1,X4,63.982,0.0
Locomotion_1,X4,64.115,0.0
Locomotion_1,X4,64.248,0.0
Locomotion_1,X4,64.381,0.0
Locomotion_1,X4,64.513,0.0
Locomotion_1,X4,64.646,0.0
Locomotion_1,X4,64.779,0.0
Locomotion_1,X4,64.912,0.0
Locomotion_1,X4,65.044,0.0
Locomotion_1,X4,65.177,0.0
Locomotion_1,X4,65.31,0.0
Locomotion_1,X4,65.442,0.0
Locomotion_1,X4,65.575,0.0
Locomotion_1,X4,65.708,0.0
Locomotion_1,X4,65.841,0.0
Locomotion_1,X4,65.973,0.0
Locomotion_1,X4,66.106,0.0
Locomotion_1,X4,66.239,0.0
Locomotion_1,X4,66.372,0.0
Locomotion_1,X4,66.504,0.0
Locomotion_1,X4,66.637,0.0
Locomotion_1,X4,66.77,0.0
Locomotion_1,X4,66.903,0.0
Locomotion_1,X4,67.035,0.0
Locomotion_1,X4,67.168,0.0
Locomotion_1,X4,67.301,0.0
Locomotion_1,X4,67.434,0.0
Locomotion_1,X4,67.566,0.0
Locomotion_1,X4,67.699,0.0
Locomotion_1,X4,67.832,0.0
Locomotion_1,X4,67.965,0.0
Locomotion_1,X4,68.097,0.0
Locomotion_1,X4,68.23,0.0
Locomotion_1,X4,68.363,0.0
Locomotion_1,X4,68.496,0.0
Locomotion_1,X4,68.628,0.0
Locomotion_1,X4,68.761,0.0
Locomotion_1,X4,68.894,0.0
Locomotion_1,X4,69.027,0.0
Locomotion_1,X4,69.159,0.0
Locomotion_1,X4,69.292,0.0
Locomotion_1,X4,69.425,0.0
Locomotion_1,X4,69.558,0.0
Locomotion_1,X4,69.69,0.0
Locomotion_1,X4,69.823,0.0
Locomotion_1,X4,69.956,0.0
Locomotion_1,X4,70.088,0.0
Locomotion_1,X4,70.221,0.0
Locomotion_1,X4,70.354,0.0
Locomotion_1,X4,70.487,0.0
Locomotion_1,X4,70.619,0.0
Locomotion_1,X4,70.752,0.0
Locomotion_1,X4,70.885,0.0
Locomotion_1,X4,71.018,0.0
Locomotion_1,X4,71.15,0.0
Locomotion_1,X4,71.283,0.0
Locomotion_1,X4,71.416,0.0
Locomotion_1,X4,71.549,0.0
Locomotion_1,X4,71.681,0.0
Locomotion_1,X4,71.814,0.0
Locomotion_1,X4,71.947,0.0
Locomotion_1,X4,72.08,0.0
Locomotion_1,X4,72.212,0.0
Locomotion_1,X4,72.345,0.0
Locomotion_1,X4,72.478,0.0
Locomotion_1,X4,72.611,0.0
Locomotion_1,X4,72.743,0.0
Locomotion_1,X4,72.876,0.0
Locomotion_1,X4,73.009,0.0
Locomotion_1,X4,73.142,0.0
Locomotion_1,X4,73.274,0.0
Locomotion_1,X4,73.407,0.0
Locomotion_1,X4,73.54,0.0
Locomotion_1,X4,73.673,0.0
Locomotion_1,X4,73.805,0.0
Locomotion_1,X4,73.938,0.0
Locomotion_1,X4,74.071,0.0
Locomotion_1,X4,74.204,0.0
Locomotion_1,X4,74.336,0.0
Locomotion_1,X4,74.469,0.0
Locomotion_1,X4,74.602,0.0
Locomotion_1,X4,74.735,0.0
Locomotion_1,X4,74.867,0.0
Locomotion_1,X4,75.0,0.0
Locomotion_1,X4,75.133,0.0
Locomotion_1,X4,75.265,0.0
Locomotion_1,X4,75.398,0.0
Locomotion_1,X4,75.531,0.0
Locomotion_1,X4,75.664,0.0
Locomotion_1,X4,75.796,0.0
Locomotion_1,X4,75.929,0.0
Locomotion_1,X4,76.062,0.0
Locomotion_1,X4,76.195,0.0
Locomotion_1,X4,76.327,0.0
Locomotion_1,X4,76.46,0.0
Locomotion_1,X4,76.593,0.0
Locomotion_1,X4,76.726,0.0
Locomotion_1,X4,76.858,0.0
Locomotion_1,X4,76.991,0.0
Locomotion_1,X4,77.124,0.0
Locomotion_1,X4,77.257,0.0
Locomotion_1,X4,77.389,0.0
Locomotion_1,X4,77.522,0.0
Locomotion_1,X4,77.655,0.0
Locomotion_1,X4,77.788,0.0
Locomotion_1,X4,77.92,0.0
Locomotion_1,X4,78.053,0.0
Locomotion_1,X4,78.186,0.0
Locomotion_1,X4,78.319,0.0
Locomotion_1,X4,78.451,0.0
Locomotion_1,X4,78.584,0.0
Locomotion_1,X4,78.717,0.0
Locomotion_1,X4,78.85,0.0
Locomotion_1,X4,78.982,0.0
Locomotion_1,X4,79.115,0.0
Locomotion_1,X4,79.248,0.0
Locomotion_1,X4,79.381,0.0
Locomotion_1,X4,79.513,0.0
Locomotion_1,X4,79.646,0.0
Locomotion_1,X4,79.779,0.0
Locomotion_1,X4,79.912,0.0
Locomotion_1,X4,80.044,0.0
Locomotion_1,X4,80.177,0.0
Locomotion_1,X4,80.31,0.0
Locomotion_1,X4,80.442,0.0
Locomotion_1,X4,80.575,0.0
Locomotion_1,X4,80.708,0.0
Locomotion_1,X4,80.841,0.0
Locomotion_1,X4,80.973,0.0
Locomotion_1,X4,81.106,0.0
Locomotion_1,X4,81.239,0.0
Locomotion_1,X4,81.372,0.0
Locomotion_1,X4,81.504,0.0
Locomotion_1,X4,81.637,0.0
Locomotion_1,X4,81.77,0.0
Locomotion_1,X4,81.903,0.0
Locomotion_1,X4,82.035,0.0
Locomotion_1,X4,82.168,0.0
Locomotion_1,X4,82.301,0.0
Locomotion_1,X4,82.434,0.0
Locomotion_1,X4,82.566,0.0
Locomotion_1,X4,82.699,0.0
Locomotion_1,X4,82.832,0.0
Locomotion_1,X4,82.965,0.0
Locomotion_1,X4,83.097,0.0
Locomotion_1,X4,83.23,0.0
Locomotion_1,X4,83.363,0.0
Locomotion_1,X4,83.496,0.0
Locomotion_1,X4,83.628,0.0
Locomotion_1,X4,83.761,0.0
Locomotion_1,X4,83.894,0.0
Locomotion_1,X4,84.027,0.0
Locomotion_1,X4,84.159,0.0
Locomotion_1,X4,84.292,0.0
Locomotion_1,X4,84.425,0.0
Locomotion_1,X4,84.558,0.0
Locomotion_1,X4,84.69,0.0
Locomotion_1,X4,84.823,0.0
Locomotion_1,X4,84.956,0.0
Locomotion_1,X4,85.088,0.0
Locomotion_1,X4,85.221,0.0
Locomotion_1,X4,85.354,0.0
Locomotion_1,X4,85.487,0.0
Locomotion_1,X4,85.619,0.0
Locomotion_1,X4,85.752,0.0
Locomotion_1,X4,85.885,0.0
Locomotion_1,X4,86.018,0.0
Locomotion_1,X4,86.15,0.0
Locomotion_1,X4,86.283,0.0
Locomotion_1,X4,86.416,0.0
Locomotion_1,X4,86.549,0.0
Locomotion_1,X4,86.681,0.0
Locomotion_1,X4,86.814,0.0
Locomotion_1,X4,86.947,0.0
Locomotion_1,X4,87.08,0.0
Locomotion_1,X4,87.212,0.0
Locomotion_1,X4,87.345,0.0
Locomotion_1,X4,87.478,0.0
Locomotion_1,X4,87.611,0.0
Locomotion_1,X4,87.743,0.0
Locomotion_1,X4,87.876,0.0
Locomotion_1,X4,88.009,0.0
Locomotion_1,X4,88.142,0.0
Locomotion_1,X4,88.274,0.0
Locomotion_1,X4,88.407,0.0
Locomotion_1,X4,88.54,0.0
Locomotion_1,X4,88.673,0.0
Locomotion_1,X4,88.805,0.0
Locomotion_1,X4,88.938,0.0
Locomotion_1,X4,89.071,0.0
Locomotion_1,X4,89.204,0.0
Locomotion_1,X4,89.336,0.0
Locomotion_1,X4,89.469,0.0
Locomotion_1,X4,89.602,0.0
Locomotion_1,X4,89.735,0.0
Locomotion_1,X4,89.867,0.0
Locomotion_1,X4,90.0,0.0
Locomotion_1,X4,90.133,0.0
Locomotion_1,X4,90.265,0.0
Locomotion_1,X4,90.398,0.0
Locomotion_1,X4,90.531,0.0
Locomotion_1,X4,90.664,0.0
Locomotion_1,X4,90.796,0.0
Locomotion_1,X4,90.929,0.0
Locomotion_1,X4,91.062,0.0
Locomotion_1,X4,91.195,0.0
Locomotion_1,X4,91.327,0.0
Locomotion_1,X4,91.46,0.0
Locomotion_1,X4,91.593,0.0
Locomotion_1,X4,91.726,0.0
Locomotion_1,X4,91.858,0.0
Locomotion_1,X4,91.991,0.0
Locomotion_1,X4,92.124,0.0
Locomotion_1,X4,92.257,0.0
Locomotion_1,X4,92.389,0.0
Locomotion_1,X4,92.522,0.0
Locomotion_1,X4,92.655,0.0
Locomotion_1,X4,92.788,0.0
Locomotion_1,X4,92.92,0.0
Locomotion_1,X4,93.053,0.0
Locomotion_1,X4,93.186,0.0
Locomotion_1,X4,93.319,0.0
Locomotion_1,X4,93.451,0.0
Locomotion_1,X4,93.584,0.0
Locomotion_1,X4,93.717,0.0
Locomotion_1,X4,93.85,0.0
Locomotion_1,X4,93.982,0.0
Locomotion_1,X4,94.115,0.0
Locomotion_1,X4,94.248,0.0
Locomotion_1,X4,94.381,0.0
Locomotion_1,X4,94.513,0.0
Locomotion_1,X4,94.646,0.0
Locomotion_1,X4,94.779,0.0
Locomotion_1,X4,94.912,0.0
Locomotion_1,X4,95.044,0.0
Locomotion_1,X4,95.177,0.0
Locomotion_1,X4,95.31,0.0
Locomotion_1,X4,95.442,0.0
Locomotion_1,X4,95.575,0.0
Locomotion_1,X4,95.708,0.0
Locomotion_1,X4,95.841,0.0
Locomotion_1,X4,95.973,0.0
Locomotion_1,X4,96.106,0.0
Locomotion_1,X4,96.239,0.0
Locomotion_1,X4,96.372,0.0
Locomotion_1,X4,96.504,0.0
Locomotion_1,X4,96.637,0.0
Locomotion_1,X4,96.77,0.0549
Locomotion_1,X4,96.903,1.0
Locomotion_1,X5,0.0,1.0
Locomotion_1,X5,0.133,0.0549
Locomotion_1,X5,0.265,0.0
Locomotion_1,X5,0.398,0.0
Locomotion_1,X5,0.531,0.0
Locomotion_1,X5,0.664,0.0
Locomotion_1,X5,0.796,0.0
Locomotion_1,X5,0.929,0.0
Locomotion_1,X5,1.062,0.0
Locomotion_1,X5,1.195,0.0
Locomotion_1,X5,1.327,0.0
Locomotion_1,X5,1.46,0.0
Locomotion_1,X5,1.593,0.0
Locomotion_1,X5,1.726,0.0
Locomotion_1,X5,1.858,0.0
Locomotion_1,X5,1.991,0.0
Locomotion_1,X5,2.124,0.0
Locomotion_1,X5,2.257,0.0
Locomotion_1,X5,2.389,0.0
Locomotion_1,X5,2.522,0.0
Locomotion_1,X5,2.655,0.0
Locomotion_1,X5,2.788,0.0
Locomotion_1,X5,2.92,0.0
Locomotion_1,X5,3.053,0.0
Locomotion_1,X5,3.186,0.0
Locomotion_1,X5,3.319,0.0
Locomotion_1,X5,3.451,0.0
Locomotion_1,X5,3.584,0.0
Locomotion_1,X5,3.717,0.0
Locomotion_1,X5,3.85,0.0
Locomotion_1,X5,3.982,0.0
Locomotion_1,X5,4.115,0.0
Locomotion_1,X5,4.248,0.0
Locomotion_1,X5,4.381,0.0
Locomotion_1,X5,4.513,0.0
Locomotion_1,X5,4.646,0.0
Locomotion_1,X5,4.779,0.0
Locomotion_1,X5,4.912,0.0
Locomotion_1,X5,5.044,0.0
Locomotion_1,X5,5.177,0.0
Locomotion_1,X5,5.31,0.0
Locomotion_1,X5,5.442,0.0
Locomotion_1,X5,5.575,0.0
Locomotion_1,X5,5.708,0.0
Locomotion_1,X5,5.841,0.0
Locomotion_1,X5,5.973,0.0
Locomotion_1,X5,6.106,0.0
Locomotion_1,X5,6.239,0.0
Locomotion_1,X5,6.372,0.0
Locomotion_1,X5,6.504,0.0
Locomotion_1,X5,6.637,0.0
Locomotion_1,X5,6.77,0.0
Locomotion_1,X5,6.903,0.0
Locomotion_1,X5,7.035,0.0
Locomotion_1,X5,7.168,0.0
Locomotion_1,X5,7.301,0.0
Locomotion_1,X5,7.434,0.0
Locomotion_1,X5,7.566,0.0
Locomotion_1,X5,7.699,0.0
Locomotion_1,X5,7.832,0.0
Locomotion_1,X5,7.965,0.0
Locomotion_1,X5,8.097,0.0
Locomotion_1,X5,8.23,0.0
Locomotion_1,X5,8.363,0.0
Locomotion_1,X5,8.496,0.0
Locomotion_1,X5,8.628,0.0
Locomotion_1,X5,8.761,0.0
Locomotion_1,X5,8.894,0.0
Locomotion_1,X5,9.027,0.0
Locomotion_1,X5,9.159,0.0
Locomotion_1,X5,9.292,0.0
Locomotion_1,X5,9.425,0.0
Locomotion_1,X5,9.558,0.0
Locomotion_1,X5,9.69,0.0
Locomotion_1,X5,9.823,0.0
Locomotion_1,X5,9.956,0.0
Locomotion_1,X5,10.088,0.0
Locomotion_1,X5,10.221,0.0
Locomotion_1,X5,10.354,0.0
Locomotion_1,X5,10.487,0.0
Locomotion_1,X5,10.619,0.0
Locomotion_1,X5,10.752,0.0
Locomotion_1,X5,10.885,0.0
Locomotion_1,X5,11.018,0.0
Locomotion_1,X5,11.15,0.0
Locomotion_1,X5,11.283,0.0
Locomotion_1,X5,11.416,0.0
Locomotion_1,X5,11.549,0.0
Locomotion_1,X5,11.681,0.0
Locomotion_1,X5,11.814,0.0
Locomotion_1,X5,11.947,0.0
Locomotion_1,X5,12.08,0.0
Locomotion_1,X5,12.212,0.0
Locomotion_1,X5,12.345,0.0
Locomotion_1,X5,12.478,0.0
Locomotion_1,X5,12.611,0.0
Locomotion_1,X5,12.743,0.0
Locomotion_1,X5,12.876,0.0
Locomotion_1,X5,13.009,0.0
Locomotion_1,X5,13.142,0.0
Locomotion_1,X5,13.274,0.0
Locomotion_1,X5,13.407,0.0
Locomotion_1,X5,13.54,0.0
Locomotion_1,X5,13.673,0.0
Locomotion_1,X5,13.805,0.0
Locomotion_1,X5,13.938,0.0
Locomotion_1,X5,14.071,0.0
Locomotion_1,X5,14.204,0.0
Locomotion_1,X5,14.336,0.0
Locomotion_1,X5,14.469,0.0
Locomotion_1,X5,14.602,0.0
Locomotion_1,X5,14.735,0.0
Locomotion_1,X5,14.867,0.0
Locomotion_1,X5,15.0,0.0
Locomotion_1,X5,15.133,0.0
Locomotion_1,X5,15.265,0.0
Locomotion_1,X5,15.398,0.0
Locomotion_1,X5,15.531,0.0
Locomotion_1,X5,15.664,0.0
Locomotion_1,X5,15.796,0.0
Locomotion_1,X5,15.929,0.0
Locomotion_1,X5,16.062,0.0
Locomotion_1,X5,16.195,0.0
Locomotion_1,X5,16.327,0.0
Locomotion_1,X5,16.46,0.0
Locomotion_1,X5,16.593,0.0
Locomotion_1,X5,16.726,0.0
Locomotion_1,X5,16.858,0.0
Locomotion_1,X5,16.991,0.0
Locomotion_1,X5,17.124,0.0
Locomotion_1,X5,17.257,0.0
Locomotion_1,X5,17.389,0.0
Locomotion_1,X5,17.522,0.0
Locomotion_1,X5,17.655,0.0
Locomotion_1,X5,17.788,0.0
Locomotion_1,X5,17.92,0.0
Locomotion_1,X5,18.053,0.0
Locomotion_1,X5,18.186,0.0
Locomotion_1,X5,18.319,0.0
Locomotion_1,X5,18.451,0.0
Locomotion_1,X5,18.584,0.0
Locomotion_1,X5,18.717,0.0
Locomotion_1,X5,18.85,0.0
Locomotion_1,X5,18.982,0.0
Locomotion_1,X5,19.115,0.0
Locomotion_1,X5,19.248,0.0
Locomotion_1,X5,19.381,0.0
Locomotion_1,X5,19.513,0.0
Locomotion_1,X5,19.646,0.0
Locomotion_1,X5,19.779,0.0
Locomotion_1,X5,19.912,0.0
Locomotion_1,X5,20.044,0.0
Locomotion_1,X5,20.177,0.0
Locomotion_1,X5,20.31,0.0
Locomotion_1,X5,20.442,0.0
Locomotion_1,X5,20.575,0.0
Locomotion_1,X5,20.708,0.0
Locomotion_1,X5,20.841,0.0
Locomotion_1,X5,20.973,0.0
Locomotion_1,X5,21.106,0.0
Locomotion_1,X5,21.239,0.0
Locomotion_1,X5,21.372,0.0
Locomotion_1,X5,21.504,0.0
Locomotion_1,X5,21.637,0.0
Locomotion_1,X5,21.77,0.0
Locomotion_1,X5,21.903,0.0
Locomotion_1,X5,22.035,0.0
Locomotion_1,X5,22.168,0.0
Locomotion_1,X5,22.301,0.0
Locomotion_1,X5,22.434,0.0
Locomotion_1,X5,22.566,0.0
Locomotion_1,X5,22.699,0.0
Locomotion_1,X5,22.832,0.0
Locomotion_1,X5,22.965,0.0
Locomotion_1,X5,23.097,0.0
Locomotion_1,X5,23.23,0.0
Locomotion_1,X5,23.363,0.0
Locomotion_1,X5,23.496,0.0
Locomotion_1,X5,23.628,0.0
Locomotion_1,X5,23.761,0.0
Locomotion_1,X5,23.894,0.0
Locomotion_1,X5,24.027,0.0
Locomotion_1,X5,24.159,0.0
Locomotion_1,X5,24.292,0.0
Locomotion_1,X5,24.425,0.0
Locomotion_1,X5,24.558,0.0
Locomotion_1,X5,24.69,0.0
Locomotion_1,X5,24.823,0.0
Locomotion_1,X5,24.956,0.0
Locomotion_1,X5,25.088,0.0
Locomotion_1,X5,25.221,0.0
Locomotion_1,X5,25.354,0.0
Locomotion_1,X5,25.487,0.0
Locomotion_1,X5,25.619,0.0
Locomotion_1,X5,25.752,0.0
Locomotion_1,X5,25.885,0.0
Locomotion_1,X5,26.018,0.0
Locomotion_1,X5,26.15,0.0
Locomotion_1,X5,26.283,0.0
Locomotion_1,X5,26.416,0.0
Locomotion_1,X5,26.549,0.0
Locomotion_1,X5,26.681,0.0
Locomotion_1,X5,26.814,0.0
Locomotion_1,X5,26.947,0.0
Locomotion_1,X5,27.08,0.0
Locomotion_1,X5,27.212,0.0
Locomotion_1,X5,27.345,0.0
Locomotion_1,X5,27.478,0.0
Locomotion_1,X5,27.611,0.0
Locomotion_1,X5,27.743,0.0
Locomotion_1,X5,27.876,0.0
Locomotion_1,X5,28.009,0.0
Locomotion_1,X5,28.142,0.0
Locomotion_1,X5,28.274,0.0
Locomotion_1,X5,28.407,0.0
Locomotion_1,X5,28.54,0.0
Locomotion_1,X5,28.673,0.0
Locomotion_1,X5,28.805,0.0
